"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"28","STK24","GH13F098471","chr13",98471728,98472565,0.25,17.58
"29","RASA3","GH13F114077","chr13",114077108,114079904,1.01,7.77
"30","CDC16","GH13F114077","chr13",114077108,114079904,1.01,6.32
"31","KLF5","GH13F073077","chr13",73077983,73078132,0.46,5.15
"32","NAA16","GH13F041385","chr13",41385601,41386400,0.92,9.19
"33","MTRF1","GH13F041323","chr13",41323652,41325600,1.06,6.35
"34","NAA16","GH13F041323","chr13",41323652,41325600,1.06,4.84
"35","ADPRHL1","GH13F113426","chr13",113426036,113426174,0.67,11.63
"36","GRTP1","GH13F113426","chr13",113426036,113426174,0.67,11.41
"37","DCUN1D2","GH13F113426","chr13",113426036,113426174,0.67,11.23
"38","TMCO3","GH13F113426","chr13",113426036,113426174,0.67,10.65
"39","IRS2","GH13F109154","chr13",109153439,109163385,1.35,11
"40","MYO16","GH13F109154","chr13",109153439,109163385,1.35,6.25
"41","GPR18","GH13F099181","chr13",99180449,99181135,0.25,12.79
"42","RNF17","GH13F024875","chr13",24875530,24876089,1.06,5.27
"43","CENPJ","GH13F024875","chr13",24875530,24876089,1.06,0.23
"44","VWA8","GH13F042056","chr13",42056201,42056434,0.71,10.4
"45","ANKRD10","GH13F110220","chr13",110220401,110222983,1.2,9.97
"46","NAXD","GH13F110220","chr13",110220401,110222983,1.2,9.85
"47","SLC10A2","GH13F102928","chr13",102928645,102929377,0.59,10.13
"48","VWA8","GH13F041864","chr13",41864201,41865095,0.38,7.38
"49","UBAC2","GH13F099386","chr13",99386539,99388449,1.2,8.63
"50","ANKRD10","GH13F111004","chr13",111004563,111008694,0.8,11.05
"51","DOCK9","GH13F099026","chr13",99026001,99026400,0.25,6.24
"52","CLYBL","GH13F099614","chr13",99614401,99615000,0.94,5.82
"53","HS6ST3","GH13F096139","chr13",96139542,96139561,0.64,0.23
"54","ZC3H13","GH13F045989","chr13",45989746,45989895,0.46,0.19
"55","WASF3","GH13F026583","chr13",26583610,26585623,0.94,20.07
"56","SMIM2","GH13F044140","chr13",44140201,44140600,0.87,11.87
"57","CCDC122","GH13F044140","chr13",44140201,44140600,0.87,9.98
"58","DLEU7","GH13F050574","chr13",50574373,50577014,0.92,10.51
"59","EBPL","GH13F050574","chr13",50574373,50577014,0.92,6.22
"60","SPATA13","GH13F024203","chr13",24203202,24204599,1.02,11.76
"61","ABCC4","GH13F095360","chr13",95360567,95360716,0.25,11.23
"62","ACOD1","GH13F076976","chr13",76976078,76976815,0.71,10.58
"63","DLEU7","GH13F050210","chr13",50210601,50211000,0.38,9.63
"64","EPSTI1","GH13F042889","chr13",42889862,42890205,0.31,15.89
"65","ITM2B","GH13F048142","chr13",48142000,48143200,1.41,12.14
"66","MED4","GH13F048142","chr13",48142000,48143200,1.41,9.33
"67","LPAR6","GH13F048142","chr13",48142000,48143200,1.41,1.87
"68","RCBTB2","GH13F048142","chr13",48142000,48143200,1.41,1.7
"69","ELF1","GH13F041000","chr13",41000101,41000270,0.63,15.67
"70","WBP4","GH13F041000","chr13",41000101,41000270,0.63,12.47
"71","NAA16","GH13F041000","chr13",41000101,41000270,0.63,1.67
"72","FOXO1","GH13F041000","chr13",41000101,41000270,0.63,1.25
"73","PCDH17","GH13F057672","chr13",57672827,57673510,0.25,4.93
"74","NAXD","GH13F110660","chr13",110660560,110660739,0.75,18.72
"75","CARS2","GH13F110660","chr13",110660560,110660739,0.75,11.95
"76","ING1","GH13F110660","chr13",110660560,110660739,0.75,11.95
"77","COL4A2","GH13F110660","chr13",110660560,110660739,0.75,10.53
"78","ANKRD10","GH13F110660","chr13",110660560,110660739,0.75,9.86
"79","IRS2","GH13F109715","chr13",109715800,109716663,0.99,12.68
"80","ATP8A2","GH13F025972","chr13",25972994,25974078,0.92,14.86
"81","DHRS12","GH13F051811","chr13",51811001,51812400,1.1,4.78
"82","RFXAP","GH13F036761","chr13",36761484,36763255,0.25,9.97
"83","MTIF3","GH13F027444","chr13",27444340,27452265,0.38,23.89
"84","GTF3A","GH13F027444","chr13",27444340,27452265,0.38,18.29
"85","RPL21","GH13F027444","chr13",27444340,27452265,0.38,12.81
"86","WASF3","GH13F027444","chr13",27444340,27452265,0.38,9.75
"87","POMP","GH13F028623","chr13",28623602,28624999,0.97,13.71
"88","FLT1","GH13F028623","chr13",28623602,28624999,0.97,8.98
"89","SPATA13","GH13F024181","chr13",24181819,24186167,0.92,12.39
"90","SUCLA2","GH13F047903","chr13",47903601,47904670,0.86,9.32
"91","RB1","GH13F047903","chr13",47903601,47904670,0.86,1.93
"92","LAMP1","GH13F113272","chr13",113272531,113275999,1.47,17.66
"93","PROZ","GH13F113272","chr13",113272531,113275999,1.47,15.86
"94","CUL4A","GH13F113272","chr13",113272531,113275999,1.47,11.95
"95","GRTP1","GH13F113272","chr13",113272531,113275999,1.47,11.28
"96","PCID2","GH13F113272","chr13",113272531,113275999,1.47,10.78
"97","DCUN1D2","GH13F113272","chr13",113272531,113275999,1.47,10.31
"98","COG3","GH13F045511","chr13",45511206,45513112,0.25,7.77
"99","PHF11","GH13F049400","chr13",49400932,49402134,0.83,10.99
"100","MLNR","GH13F049400","chr13",49400932,49402134,0.83,10.88
"101","CAB39L","GH13F049400","chr13",49400932,49402134,0.83,4.76
"102","MTIF3","GH13F026456","chr13",26456744,26461439,0.77,5.2
"103","WASF3","GH13F026456","chr13",26456744,26461439,0.77,0.14
"104","PDS5B","GH13F032649","chr13",32649001,32649200,0.25,12.07
"105","DNAJC15","GH13F043005","chr13",43005001,43006360,0.77,6.46
"106","RXFP2","GH13F031773","chr13",31773078,31774306,1.05,0.27
"107","UCHL3","GH13F075490","chr13",75490601,75490800,0.77,12.38
"108","COMMD6","GH13F075490","chr13",75490601,75490800,0.77,12.38
"109","TBC1D4","GH13F075490","chr13",75490601,75490800,0.77,0.4
"110","SPRY2","GH13F079866","chr13",79866941,79870600,0.87,10.03
"111","FNDC3A","GH13F048853","chr13",48853402,48854235,1.08,16.98
"112","RCBTB2","GH13F048853","chr13",48853402,48854235,1.08,1.23
"113","STK24","GH13F098468","chr13",98466747,98466896,0.71,11.91
"114","PHF11","GH13F049533","chr13",49533402,49534502,0.77,19.86
"115","RCBTB1","GH13F049533","chr13",49533402,49534502,0.77,6.68
"116","RFC3","GH13F033817","chr13",33817464,33819475,1.03,5.12
"117","DNAJC3","GH13F095703","chr13",95703401,95703600,0.46,11.57
"118","VWA8","GH13F041746","chr13",41746166,41747014,0.65,5.43
"119","F10","GH13F112907","chr13",112907175,112908323,0.65,10.4
"120","MCF2L","GH13F112907","chr13",112907175,112908323,0.65,1.75
"121","UGGT2","GH13F095700","chr13",95700601,95701400,0.77,12.01
"122","DNAJC3","GH13F095700","chr13",95700601,95701400,0.77,11.28
"123","ALOX5AP","GH13F030751","chr13",30751945,30752989,1.03,0.25
"124","EBPL","GH13F049820","chr13",49820332,49821617,0.59,32.77
"125","KPNA3","GH13F049820","chr13",49820332,49821617,0.59,11.88
"126","RCBTB1","GH13F049820","chr13",49820332,49821617,0.59,5.09
"127","TRIM13","GH13F049820","chr13",49820332,49821617,0.59,4.67
"128","POLR1D","GH13F027599","chr13",27599446,27600854,1.11,36.3
"129","LNX2","GH13F027599","chr13",27599446,27600854,1.11,19.72
"130","POSTN","GH13F037526","chr13",37526710,37527793,0.98,3.36
"131","TMCO3","GH13F113472","chr13",113472731,113472898,0.48,14.93
"132","DCUN1D2","GH13F113472","chr13",113472731,113472898,0.48,6.04
"133","GRTP1","GH13F113472","chr13",113472731,113472898,0.48,2.26
"134","MED4","GH13F048093","chr13",48093684,48095754,0.52,5.66
"135","ITM2B","GH13F048093","chr13",48093684,48095754,0.52,4.06
"136","SOHLH2","GH13F036130","chr13",36130319,36132982,0.69,14.1
"137","EXOSC8","GH13F036130","chr13",36130319,36132982,0.69,13.9
"138","CCDC169","GH13F036130","chr13",36130319,36132982,0.69,12.36
"139","RFXAP","GH13F036130","chr13",36130319,36132982,0.69,11.1
"140","DCLK1","GH13F036130","chr13",36130319,36132982,0.69,0.76
"141","TRIM13","GH13F049951","chr13",49951446,49955979,0.94,10.25
"142","KPNA3","GH13F049951","chr13",49951446,49955979,0.94,10.19
"143","EBPL","GH13F049951","chr13",49951446,49955979,0.94,8.46
"144","MCF2L","GH13F112702","chr13",112702527,112705776,0.96,10.37
"145","ATP11A","GH13F112702","chr13",112702527,112705776,0.96,6.11
"146","FLT3","GH13F028100","chr13",28100078,28101137,0.59,0.76
"147","FNDC3A","GH13F048901","chr13",48901865,48902034,0.25,10.6
"148","TNFSF11","GH13F042377","chr13",42377227,42379296,0.84,9.96
"149","AKAP11","GH13F042377","chr13",42377227,42379296,0.84,4.76
"150","SPACA7","GH13F112394","chr13",112394401,112395401,0.52,16.32
"151","RNF17","GH13F024649","chr13",24649583,24652937,0.38,10.91
"152","ATP12A","GH13F024649","chr13",24649583,24652937,0.38,6.3
"153","LCP1","GH13F046403","chr13",46403601,46406199,1.3,18.47
"154","RUBCNL","GH13F046403","chr13",46403601,46406199,1.3,7.4
"155","ZC3H13","GH13F046403","chr13",46403601,46406199,1.3,1.91
"156","IRS2","GH13F109140","chr13",109140602,109141199,0.25,10.6
"157","RNF17","GH13F024925","chr13",24925444,24926174,0.46,9.93
"158","CENPJ","GH13F024925","chr13",24925444,24926174,0.46,0.76
"159","SLC7A1","GH13F029512","chr13",29512084,29512213,0.25,11.28
"160","DLEU7","GH13F050693","chr13",50693401,50694554,1.15,10.3
"161","PIBF1","GH13F072982","chr13",72982687,72984252,0.5,4.98
"162","RXFP2","GH13F031792","chr13",31792904,31794213,0.67,0.22
"163","NAA16","GH13F041282","chr13",41282002,41282600,0.46,16.57
"164","MTRF1","GH13F041282","chr13",41282002,41282600,0.46,0.34
"165","CKAP2","GH13F052358","chr13",52358859,52360644,0.59,36.27
"166","THSD1","GH13F052358","chr13",52358859,52360644,0.59,11.65
"167","AKAP11","GH13F042169","chr13",42169665,42170428,0.25,6.6
"168","CRYL1","GH13F020105","chr13",20105001,20105400,0.73,9.12
"169","DOCK9","GH13F099031","chr13",99031927,99032176,0.56,11.14
"170","DLEU7","GH13F050671","chr13",50671400,50672083,0.81,9.54
"171","LATS2","GH13F021010","chr13",21010260,21018800,1.35,5.81
"172","ATP12A","GH13F024629","chr13",24629654,24631600,0.92,11.26
"173","PARP4","GH13F024629","chr13",24629654,24631600,0.92,10.02
"174","LRCH1","GH13F046591","chr13",46591802,46610353,1.02,18.92
"175","RUBCNL","GH13F046591","chr13",46591802,46610353,1.02,6.29
"176","POMP","GH13F028478","chr13",28478197,28478353,0.59,10.84
"177","FLT1","GH13F028478","chr13",28478197,28478353,0.59,0.34
"178","ACOD1","GH13F076903","chr13",76903667,76903816,0.69,10.09
"179","CCDC122","GH13F043804","chr13",43804267,43806181,1.39,10.69
"180","LACC1","GH13F043804","chr13",43804267,43806181,1.39,7.45
"181","ENOX1","GH13F043804","chr13",43804267,43806181,1.39,3.14
"182","RFC3","GH13F033845","chr13",33845753,33845853,0.25,4.8
"183","ABCC4","GH13F095388","chr13",95387201,95387401,0.25,11.31
"184","TBC1D4","GH13F075392","chr13",75391401,75391600,0.46,0.14
"185","MAB21L1","GH13F035922","chr13",35922794,35924510,1.01,5.35
"186","GTF3A","GH13F027380","chr13",27380024,27380400,1.07,11.77
"187","LNX2","GH13F027380","chr13",27380024,27380400,1.07,10.6
"188","POLR1D","GH13F027380","chr13",27380024,27380400,1.07,10.6
"189","RAB20","GH13F110523","chr13",110523858,110532400,1.32,52.85
"190","COL4A2","GH13F110523","chr13",110523858,110532400,1.32,11.59
"191","ANKRD10","GH13F110523","chr13",110523858,110532400,1.32,11.42
"192","NAXD","GH13F110523","chr13",110523858,110532400,1.32,10.2
"193","ING1","GH13F110523","chr13",110523858,110532400,1.32,1.7
"194","CPB2","GH13F046056","chr13",46056866,46057455,0.59,0.23
"195","MICU2","GH13F022060","chr13",22060202,22064348,1.08,1.19
"196","PCDH8","GH13F053336","chr13",53336824,53336915,0.41,3.56
"197","DIAPH3","GH13F060157","chr13",60157789,60159094,0.25,0.4
"198","FRY","GH13F032079","chr13",32079764,32079913,0.46,10.76
"199","KLHL1","GH13F069987","chr13",69987702,69988039,0.27,3.48
"200","KCNRG","GH13F050104","chr13",50104801,50105600,1.03,11.52
"201","DLEU7","GH13F050104","chr13",50104801,50105600,1.03,9.7
"202","ZIC2","GH13F099989","chr13",99989027,99989176,0.25,0.4
"203","KCTD4","GH13F045167","chr13",45167459,45168995,0.77,8.09
"204","DOCK9","GH13F098971","chr13",98971529,98979577,0.58,18.8
"205","KL","GH13F033052","chr13",33052826,33054004,0.25,6.54
"206","KLF5","GH13F073088","chr13",73088593,73091788,0.77,0.25
"207","CENPJ","GH13F024870","chr13",24870463,24870612,0.25,0.22
"208","GTF2F2","GH13F045119","chr13",45119077,45122428,1.07,11.08
"209","ATP11A","GH13F112791","chr13",112791051,112792987,0.46,18.4
"210","ERICH6B","GH13F045180","chr13",45180866,45181015,0.25,9.87
"211","KCTD4","GH13F045180","chr13",45180866,45181015,0.25,0.27
"212","POSTN","GH13F037601","chr13",37601351,37602637,0.96,5.47
"213","TRPC4","GH13F037601","chr13",37601351,37602637,0.96,5.34
"214","ARGLU1","GH13F106099","chr13",106099373,106102235,1.78,1.22
"215","CCDC122","GH13F043881","chr13",43881601,43881800,0.25,27.84
"216","LACC1","GH13F043881","chr13",43881601,43881800,0.25,7.5
"217","POMP","GH13F028318","chr13",28318216,28319227,0.74,10.71
"218","SLC46A3","GH13F028318","chr13",28318216,28319227,0.74,10.61
"219","TMTC4","GH13F100433","chr13",100433014,100435160,0.9,5.25
"220","RASA3","GH13F113925","chr13",113925376,113930340,0.71,16.14
"221","GAS6","GH13F113925","chr13",113925376,113930340,0.71,6.19
"222","SPATA13","GH13F024007","chr13",24007886,24009168,0.25,10.83
"223","EDNRB","GH13F078020","chr13",78020946,78021200,0.99,11.01
"224","GPC6","GH13F093325","chr13",93325718,93327532,0.25,18.1
"225","DHRS12","GH13F051816","chr13",51816601,51816800,0.38,0.36
"226","UBL3","GH13F030002","chr13",30002201,30003001,0.84,15.46
"227","MCF2L","GH13F112894","chr13",112894287,112894476,0.52,0.76
"228","UGGT2","GH13F095706","chr13",95706202,95709399,0.98,15.23
"229","FAM124A","GH13F051225","chr13",51225981,51226014,0.62,23.85
"230","DLEU7","GH13F051225","chr13",51225981,51226014,0.62,2.87
"231","SMIM2","GH13F044317","chr13",44317527,44318694,1.06,10.17
"232","ABCC4","GH13F095297","chr13",95297114,95302716,1.14,12.69
"233","UBL3","GH13F029809","chr13",29809201,29809800,0.25,0.24
"234","USP12","GH13F027150","chr13",27149601,27150000,0.25,8.36
"235","FNDC3A","GH13F049022","chr13",49022001,49024300,1.07,16.82
"236","KL","GH13F032745","chr13",32745504,32747475,0.78,9.96
"237","TNFRSF19","GH13F023678","chr13",23678135,23679921,1.19,5.78
"238","ABCC4","GH13F095189","chr13",95189202,95189790,0.77,12.14
"239","DHRS12","GH13F051396","chr13",51396600,51396800,0.38,9.7
"240","FAM124A","GH13F051396","chr13",51396600,51396800,0.38,9.63
"241","TNFSF11","GH13F042548","chr13",42548023,42550199,1.4,6.76
"242","AKAP11","GH13F042548","chr13",42548023,42550199,1.4,3.38
"243","CRYL1","GH13F020494","chr13",20494917,20496767,1.02,23.25
"244","EEF1AKMT1","GH13F020494","chr13",20494917,20496767,1.02,10.33
"245","SLC7A1","GH13F029846","chr13",29846605,29851412,0.98,9.82
"246","UBL3","GH13F029846","chr13",29846605,29851412,0.98,0.76
"247","DOCK9","GH13F099263","chr13",99263601,99264910,0.9,10.22
"248","GPR18","GH13F099263","chr13",99263601,99264910,0.9,0.76
"249","TNFRSF19","GH13F023652","chr13",23652752,23655184,0.94,15.46
"250","CLN5","GH13F077183","chr13",77183949,77185312,0.89,4.26
"251","CAB39L","GH13F049313","chr13",49313355,49315473,1.46,9.36
"252","USPL1","GH13F030844","chr13",30844380,30849135,0.97,16.29
"253","MEDAG","GH13F030844","chr13",30844380,30849135,0.97,13.14
"254","HMGB1","GH13F030844","chr13",30844380,30849135,0.97,5.05
"255","SMIM2","GH13F044039","chr13",44039892,44041187,0.77,10.98
"256","SERP2","GH13F044039","chr13",44039892,44041187,0.77,10.31
"257","LRCH1","GH13F046564","chr13",46564401,46564600,0.25,0.36
"258","MBNL2","GH13F097305","chr13",97305449,97310302,1.03,16.26
"259","CARS2","GH13F110700","chr13",110700714,110701128,0.25,18.21
"260","RAP2A","GH13F097543","chr13",97543295,97544997,0.87,6.61
"261","LAMP1","GH13F113314","chr13",113314986,113315135,0.25,0.34
"262","ZIC5","GH13F099967","chr13",99967509,99972436,1.02,2.86
"263","ZIC2","GH13F099967","chr13",99967509,99972436,1.02,2.17
"264","RASL11A","GH13F026997","chr13",26997009,26997849,0.96,10.83
"265","RAP2A","GH13F097366","chr13",97366346,97370054,1.13,12.05
"266","MBNL2","GH13F097366","chr13",97366346,97370054,1.13,5.81
"267","NHLRC3","GH13F039765","chr13",39765864,39766402,0.71,10.89
"268","GPC6","GH13F093355","chr13",93355728,93357183,0.67,7.28
"269","SLITRK6","GH13F085666","chr13",85666466,85666675,0.95,0.11
"270","TBC1D4","GH13F075460","chr13",75460328,75461307,0.38,6.59
"271","TBC1D4","GH13F075452","chr13",75452586,75453000,0.97,0.29
"272","ATP11A","GH13F112715","chr13",112715607,112715756,0.38,11.95
"273","ZDHHC20","GH13F021478","chr13",21478942,21479800,0.77,0.31
"274","CHAMP1","GH13F113774","chr13",113774328,113774801,1.04,19.74
"275","TMEM255B","GH13F113774","chr13",113774328,113774801,1.04,0.34
"276","COMMD6","GH13F074769","chr13",74769370,74773304,1,4.92
"277","WBP4","GH13F040493","chr13",40493767,40496199,0.5,6.04
"278","KL","GH13F032811","chr13",32811202,32811999,0.63,10.1
"279","CDK8","GH13F026247","chr13",26247301,26248626,0.25,0.4
"280","WASF3","GH13F026496","chr13",26496601,26496873,0.71,4.57
"281","DGKH","GH13F041959","chr13",41959245,41963804,0.25,11.13
"282","VWA8","GH13F041959","chr13",41959245,41963804,0.25,7.68
"283","AKAP11","GH13F041959","chr13",41959245,41963804,0.25,6.06
"284","PAN3","GH13F028107","chr13",28107601,28107800,0.25,0.29
"285","ITM2B","GH13F048143","chr13",48143801,48145409,1.33,25.28
"286","SUCLA2","GH13F048143","chr13",48143801,48145409,1.33,9.84
"287","RCBTB2","GH13F048143","chr13",48143801,48145409,1.33,4.27
"288","RB1","GH13F048143","chr13",48143801,48145409,1.33,1.73
"289","MED4","GH13F048143","chr13",48143801,48145409,1.33,1.33
"290","SCEL","GH13F077513","chr13",77513801,77514200,1.15,12.07
"291","ABCC4","GH13F095184","chr13",95184361,95186599,0.96,6.7
"292","RCBTB1","GH13F049615","chr13",49615388,49617200,0.71,19.14
"293","EBPL","GH13F049615","chr13",49615388,49617200,0.71,10.71
"294","KPNA3","GH13F049615","chr13",49615388,49617200,0.71,10.17
"295","SERP2","GH13F044331","chr13",44331395,44333605,0.9,11.37
"296","KL","GH13F032731","chr13",32731202,32731999,0.59,10.78
"297","RASA3","GH13F113980","chr13",113980692,113981971,0.67,27.73
"298","UPF3A","GH13F113980","chr13",113980692,113981971,0.67,5.64
"299","FLT1","GH13F028586","chr13",28586201,28587400,0.81,11.34
"300","POMP","GH13F028586","chr13",28586201,28587400,0.81,11.01
"301","FOXO1","GH13F040438","chr13",40438002,40441948,1.11,11.19
"302","EEF1AKMT1","GH13F020730","chr13",20730486,20730839,0.27,12.09
"303","IL17D","GH13F020730","chr13",20730486,20730839,0.27,10.42
"304","CRYL1","GH13F020730","chr13",20730486,20730839,0.27,10.38
"305","XPO4","GH13F020730","chr13",20730486,20730839,0.27,5.87
"306","IFT88","GH13F020730","chr13",20730486,20730839,0.27,4.91
"307","SLC25A15","GH13F040635","chr13",40635401,40636200,0.46,4.45
"308","POSTN","GH13F037602","chr13",37602844,37602918,0.46,0.76
"309","CCDC122","GH13F043664","chr13",43664205,43665400,1.03,9.29
"310","ANKRD10","GH13F110873","chr13",110873791,110875599,0.97,18.83
"311","CARS2","GH13F110873","chr13",110873791,110875599,0.97,9.98
"312","ING1","GH13F110873","chr13",110873791,110875599,0.97,9.98
"313","NAXD","GH13F110873","chr13",110873791,110875599,0.97,9.87
"314","RAB20","GH13F110873","chr13",110873791,110875599,0.97,7.43
"315","EBPL","GH13F050140","chr13",50140601,50142800,1.3,8.2
"316","TRIM13","GH13F050140","chr13",50140601,50142800,1.3,4.31
"317","STK24","GH13F098535","chr13",98535056,98537798,1.09,23.71
"318","RASL11A","GH13F027311","chr13",27310064,27310213,0.25,11.14
"319","SPATA13","GH13F024124","chr13",24124401,24130152,0.71,11.4
"320","DNAJC15","GH13F043121","chr13",43121733,43123500,0.62,5.56
"321","KBTBD7","GH13F041131","chr13",41131744,41134175,0.38,5.81
"322","DCT","GH13F094545","chr13",94545696,94546776,0.52,17.24
"323","RBM26","GH13F079541","chr13",79541566,79541715,0.25,11.24
"324","MYCBP2","GH13F077447","chr13",77447926,77448075,0.74,10.79
"325","ALOX5AP","GH13F030679","chr13",30679384,30680200,1.21,12.41
"326","USPL1","GH13F030679","chr13",30679384,30680200,1.21,10.78
"327","HMGB1","GH13F030679","chr13",30679384,30680200,1.21,10.78
"328","MEDAG","GH13F030679","chr13",30679384,30680200,1.21,10.28
"329","TMEM255B","GH13F113736","chr13",113736201,113737200,1.02,28.74
"330","GRK1","GH13F113736","chr13",113736201,113737200,1.02,0.19
"331","RFC3","GH13F033786","chr13",33786601,33787811,1.09,11.07
"332","STARD13","GH13F033786","chr13",33786601,33787811,1.09,0.13
"333","BIVM","GH13F102798","chr13",102798375,102801656,0.52,8.77
"334","BIVM-ERCC5","GH13F102798","chr13",102798375,102801656,0.52,0.4
"335","MAB21L1","GH13F035952","chr13",35952810,35955653,0.96,5.25
"336","ERICH6B","GH13F045659","chr13",45658986,45659175,0.65,10.56
"337","SPATA13","GH13F024230","chr13",24230543,24230692,0.25,12.94
"338","POLR1D","GH13F027583","chr13",27583402,27584599,0.25,28.07
"339","LNX2","GH13F027583","chr13",27583402,27584599,0.25,19.74
"340","COG6","GH13F039768","chr13",39768201,39768600,0.86,24.48
"341","GRTP1","GH13F113380","chr13",113380254,113380315,0.56,6.43
"342","USPL1","GH13F030393","chr13",30393792,30396799,1.25,13.14
"343","HMGB1","GH13F030393","chr13",30393792,30396799,1.25,10.78
"344","KATNAL1","GH13F030393","chr13",30393792,30396799,1.25,10.47
"345","DZIP1","GH13F095623","chr13",95623647,95624366,0.25,0.31
"346","CENPJ","GH13F024931","chr13",24931602,24932399,0.38,0.4
"347","RCBTB2","GH13F048549","chr13",48549601,48550000,1.19,8.41
"348","RB1","GH13F048549","chr13",48549601,48550000,1.19,5.27
"349","LPAR6","GH13F048549","chr13",48549601,48550000,1.19,5.05
"350","FNDC3A","GH13F048549","chr13",48549601,48550000,1.19,2.24
"351","MAB21L1","GH13F035469","chr13",35469686,35479621,1.52,0.76
"352","CENPJ","GH13F024921","chr13",24921849,24924423,1.1,6.02
"353","RNF17","GH13F024921","chr13",24921849,24924423,1.1,5.24
"354","NEK5","GH13F051906","chr13",51906665,51906814,0.25,10.91
"355","ALG11","GH13F051906","chr13",51906665,51906814,0.25,10.75
"356","CCDC70","GH13F051906","chr13",51906665,51906814,0.25,10.75
"357","UTP14C","GH13F051906","chr13",51906665,51906814,0.25,10.74
"358","ATP7B","GH13F051975","chr13",51975385,51975608,0.25,0.25
"359","MICU2","GH13F021602","chr13",21602779,21605050,0.38,7.68
"360","PCDH8","GH13F052847","chr13",52847106,52847175,0.78,0.76
"361","CSNK1A1L","GH13F037126","chr13",37126618,37129211,0.5,0.31
"362","CNMD","GH13F052728","chr13",52728706,52728855,0.25,0.36
"363","HSPH1","GH13F030831","chr13",30831531,30836224,1.05,1.41
"364","UBL3","GH13F030104","chr13",30103224,30103233,0.46,11.04
"365","FAM216B","GH13F042804","chr13",42804401,42804600,0.25,11.29
"366","ZDHHC20","GH13F021399","chr13",21399601,21400266,1.24,9.8
"367","FLT3","GH13F028093","chr13",28093579,28095000,0.92,0.4
"368","MTUS2","GH13F029580","chr13",29580912,29584294,0.5,10.38
"369","UBL3","GH13F029580","chr13",29580912,29584294,0.5,9.17
"370","TEX30","GH13F102812","chr13",102812601,102813000,0.77,11.17
"371","CCDC168","GH13F102812","chr13",102812601,102813000,0.77,10.41
"372","NAXD","GH13F110634","chr13",110634185,110635060,0.73,20.96
"373","RAB20","GH13F110634","chr13",110634185,110635060,0.73,10.65
"374","GSX1","GH13F027340","chr13",27340705,27341024,0.64,4.92
"375","MCF2L","GH13F112905","chr13",112905162,112906876,0.38,0.36
"376","TNFRSF19","GH13F023629","chr13",23629138,23630855,0.84,19.72
"377","DOCK9","GH13F099043","chr13",99043401,99044400,0.25,11.37
"378","WDFY2","GH13F051768","chr13",51768125,51771812,0.56,11.12
"379","DHRS12","GH13F051768","chr13",51768125,51771812,0.56,7.87
"380","FARP1","GH13F098089","chr13",98089030,98090017,0.99,0.22
"381","FAM124A","GH13F051235","chr13",51235845,51236200,0.81,0.36
"382","GGACT","GH13F100657","chr13",100657887,100658192,0.67,10.94
"383","TMTC4","GH13F100657","chr13",100657887,100658192,0.67,1.7
"384","MTRF1","GH13F041273","chr13",41273522,41274854,0.46,0.36
"385","TMEM255B","GH13F113772","chr13",113772045,113772249,0.62,45.69
"386","CHAMP1","GH13F113772","chr13",113772045,113772249,0.62,10.1
"387","TM9SF2","GH13F099471","chr13",99471201,99472000,0.25,17.86
"388","DHRS12","GH13F051642","chr13",51642202,51647295,1.12,15.45
