"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"49","SOX18","GH20F063726","chr20",63726635,63731987,1.08,9.84
"50","TP53RK","GH20F046683","chr20",46682828,46685111,0.97,13.47
"51","ZNF335","GH20F046683","chr20",46682828,46685111,0.97,11.65
"52","SLC2A10","GH20F046683","chr20",46682828,46685111,0.97,11.09
"53","OCSTAMP","GH20F046683","chr20",46682828,46685111,0.97,10.92
"54","SLC13A3","GH20F046683","chr20",46682828,46685111,0.97,5.41
"55","GPCPD1","GH20F005690","chr20",5690601,5690800,0.74,11.29
"56","PTPRT","GH20F043018","chr20",43018898,43019142,0.27,2.77
"57","L3MBTL1","GH20F043018","chr20",43018898,43019142,0.27,1.44
"58","NCOA5","GH20F046348","chr20",46348317,46352492,0.77,27.29
"59","ZNF335","GH20F046348","chr20",46348317,46352492,0.77,14.34
"60","TP53RK","GH20F046348","chr20",46348317,46352492,0.77,12.11
"61","ELMO2","GH20F046348","chr20",46348317,46352492,0.77,10.59
"62","ZSWIM1","GH20F046348","chr20",46348317,46352492,0.77,10.33
"63","SPATA25","GH20F046348","chr20",46348317,46352492,0.77,9.91
"64","SLC35C2","GH20F046348","chr20",46348317,46352492,0.77,4.64
"65","CDH22","GH20F046348","chr20",46348317,46352492,0.77,4.63
"66","IFT52","GH20F044397","chr20",44397855,44420654,0.52,11.05
"67","FITM2","GH20F044397","chr20",44397855,44420654,0.52,10.63
"68","HNF4A","GH20F044397","chr20",44397855,44420654,0.52,8.69
"69","SLC24A3","GH20F019249","chr20",19249463,19249851,0.71,10.99
"70","CHMP4B","GH20F033777","chr20",33777644,33780445,0.9,11.33
"71","ZNF341","GH20F033777","chr20",33777644,33780445,0.9,11.19
"72","PXMP4","GH20F033777","chr20",33777644,33780445,0.9,11.17
"73","E2F1","GH20F033777","chr20",33777644,33780445,0.9,5.85
"74","BPIFA2","GH20F033777","chr20",33777644,33780445,0.9,5.16
"75","DEFB132","GH20F000237","chr20",236200,236400,0.46,11.95
"76","DEFB128","GH20F000237","chr20",236200,236400,0.46,10.95
"77","C20orf96","GH20F000237","chr20",236200,236400,0.46,10.06
"78","ZCCHC3","GH20F000237","chr20",236200,236400,0.46,10.03
"79","DEFB129","GH20F000237","chr20",236200,236400,0.46,0.4
"80","ABHD12","GH20F025321","chr20",25321154,25322354,1.17,33.85
"81","GINS1","GH20F025321","chr20",25321154,25322354,1.17,12.08
"82","PYGB","GH20F025321","chr20",25321154,25322354,1.17,10.61
"83","NANP","GH20F025321","chr20",25321154,25322354,1.17,4.29
"84","CRLS1","GH20F006033","chr20",6033457,6035346,0.65,17.93
"85","CHGB","GH20F006033","chr20",6033457,6035346,0.65,10.16
"86","MCM8","GH20F006033","chr20",6033457,6035346,0.65,4.56
"87","DOK5","GH20F054276","chr20",54276762,54276911,0.59,0.07
"88","SLC13A3","GH20F046649","chr20",46649082,46650346,0.71,12.49
"89","OCSTAMP","GH20F046649","chr20",46649082,46650346,0.71,0.14
"90","JAG1","GH20F010564","chr20",10564889,10567510,0.77,10.9
"91","TSHZ2","GH20F053076","chr20",53076985,53078539,1,1.7
"92","BPI","GH20F038290","chr20",38290994,38291999,1.11,14.45
"93","RPRD1B","GH20F038290","chr20",38290994,38291999,1.11,12.16
"94","TTI1","GH20F038290","chr20",38290994,38291999,1.11,11.68
"95","MKKS","GH20F010446","chr20",10446439,10447999,1.02,9.96
"96","SLX4IP","GH20F010446","chr20",10446439,10447999,1.02,0.36
"97","MGME1","GH20F018030","chr20",18030932,18034474,0.56,13.27
"98","OVOL2","GH20F018030","chr20",18030932,18034474,0.56,11.25
"99","LPIN3","GH20F041218","chr20",41218143,41219094,0.46,14.91
"100","OSER1","GH20F044151","chr20",44151124,44155810,1.23,4.55
"101","JPH2","GH20F044151","chr20",44151124,44155810,1.23,0.27
"102","KCNG1","GH20F051086","chr20",51086968,51087936,0.25,0.19
"103","ARFGEF2","GH20F049742","chr20",49742577,49743551,0.25,9.9
"104","B4GALT5","GH20F049742","chr20",49742577,49743551,0.25,5.11
"105","SSTR4","GH20F023380","chr20",23380299,23380501,0.59,1.42
"106","NAPB","GH20F023380","chr20",23380299,23380501,0.59,1.4
"107","GZF1","GH20F023380","chr20",23380299,23380501,0.59,0.34
"108","JAG1","GH20F011248","chr20",11248575,11249037,0.65,19.86
"109","ZFP64","GH20F052541","chr20",52540209,52541186,0.25,5.35
"110","SNX5","GH20F018056","chr20",18055317,18055526,0.52,11.03
"111","OVOL2","GH20F018056","chr20",18055317,18055526,0.52,0.76
"112","SIRPB1","GH20F001535","chr20",1535141,1538999,1.21,28.76
"113","NSFL1C","GH20F001535","chr20",1535141,1538999,1.21,15.85
"114","SIRPD","GH20F001535","chr20",1535141,1538999,1.21,11.93
"115","TMC2","GH20F002559","chr20",2559001,2559200,0.38,11.15
"116","NOP56","GH20F002559","chr20",2559001,2559200,0.38,10.95
"117","ZMYND8","GH20F047313","chr20",47313685,47341677,1.22,13.7
"118","EYA2","GH20F047313","chr20",47313685,47341677,1.22,5.34
"119","LPIN3","GH20F041228","chr20",41228965,41229763,0.25,11.27
"120","PLCG1","GH20F041228","chr20",41228965,41229763,0.25,10.62
"121","EMILIN3","GH20F041228","chr20",41228965,41229763,0.25,10.32
"122","CYP24A1","GH20F054194","chr20",54194583,54196620,1.02,18.09
"123","PFDN4","GH20F054194","chr20",54194583,54196620,1.02,0.36
"124","NCOA6","GH20F034767","chr20",34767762,34768483,0.46,11.28
"125","MAP1LC3A","GH20F034767","chr20",34767762,34768483,0.46,10.89
"126","TP53INP2","GH20F034767","chr20",34767762,34768483,0.46,0.19
"127","SNPH","GH20F001300","chr20",1300401,1301746,0.96,17.57
"128","SDCBP2","GH20F001300","chr20",1300401,1301746,0.96,11.22
"129","FKBP1A","GH20F001300","chr20",1300401,1301746,0.96,10.86
"130","CST2","GH20F023831","chr20",23831800,23832401,0.25,0.4
"131","CST5","GH20F023831","chr20",23831800,23832401,0.25,0.23
"132","PKIG","GH20F044575","chr20",44575319,44577999,0.87,0.24
"133","BANF2","GH20F017659","chr20",17659390,17666912,0.81,11.71
"134","POLR3F","GH20F017659","chr20",17659390,17666912,0.81,11.34
"135","DSTN","GH20F017659","chr20",17659390,17666912,0.81,9.74
"136","RRBP1","GH20F017659","chr20",17659390,17666912,0.81,0.34
"137","GNAS","GH20F058840","chr20",58840442,58840867,0.25,0.76
"138","HSPA12B","GH20F003731","chr20",3731662,3733978,0.25,13.6
"139","ASXL1","GH20F032283","chr20",32283573,32291254,0.5,11.3
"140","POFUT1","GH20F032283","chr20",32283573,32291254,0.5,10.41
"141","PLAGL2","GH20F032283","chr20",32283573,32291254,0.5,10.41
"142","EFCAB8","GH20F032283","chr20",32283573,32291254,0.5,9.85
"143","NOL4L","GH20F032283","chr20",32283573,32291254,0.5,5.85
"144","HCK","GH20F032283","chr20",32283573,32291254,0.5,5.23
"145","KIF3B","GH20F032283","chr20",32283573,32291254,0.5,0.4
"146","C20orf144","GH20F033664","chr20",33664855,33665144,0.25,0.76
"147","ACTL10","GH20F033664","chr20",33664855,33665144,0.25,0.76
"148","RBM39","GH20F035665","chr20",35665859,35666008,0.69,4.92
"149","RBM12","GH20F035665","chr20",35665859,35666008,0.69,0.76
"150","CPNE1","GH20F035665","chr20",35665859,35666008,0.69,0.76
"151","OSER1","GH20F044530","chr20",44530878,44533179,1.06,12.57
"152","SYS1","GH20F044530","chr20",44530878,44533179,1.06,9.78
"153","PKIG","GH20F044530","chr20",44530878,44533179,1.06,6.64
"154","TTPAL","GH20F044530","chr20",44530878,44533179,1.06,6.1
"155","MAFB","GH20F040464","chr20",40464601,40465600,1.08,11.57
"156","NPEPL1","GH20F058688","chr20",58688402,58694512,0.71,17.15
"157","NELFCD","GH20F058688","chr20",58688402,58694512,0.71,17.05
"158","BCAS4","GH20F050924","chr20",50924344,50924493,1.08,10.81
"159","RAB22A","GH20F059257","chr20",59257801,59259000,0.67,13.3
"160","EDN3","GH20F059257","chr20",59257801,59259000,0.67,4.97
"161","ZNF831","GH20F059257","chr20",59257801,59259000,0.67,0.11
"162","TBC1D20","GH20F000528","chr20",528206,530684,0.74,11.57
"163","NRSN2","GH20F000528","chr20",528206,530684,0.74,10.78
"164","CSNK2A1","GH20F000528","chr20",528206,530684,0.74,6.13
"165","SNPH","GH20F001291","chr20",1291200,1291401,0.25,11.81
"166","FKBP1A","GH20F001291","chr20",1291200,1291401,0.25,11
"167","NSFL1C","GH20F001291","chr20",1291200,1291401,0.25,10.71
"168","SDCBP2","GH20F001291","chr20",1291200,1291401,0.25,10.71
"169","EYA2","GH20F046895","chr20",46895064,46896068,0.25,0.76
"170","PAX1","GH20F021715","chr20",21714043,21714192,0.38,0.4
"171","NCOA5","GH20F046199","chr20",46199067,46199854,0.71,9.87
"172","RIN2","GH20F020008","chr20",20008801,20009200,0.9,9.66
"173","NAA20","GH20F020008","chr20",20008801,20009200,0.9,0.4
"174","ITPA","GH20F003282","chr20",3282655,3282844,0.25,11.53
"175","MRPS26","GH20F003282","chr20",3282655,3282844,0.25,11.31
"176","GNRH2","GH20F003282","chr20",3282655,3282844,0.25,11.31
"177","DDRGK1","GH20F003282","chr20",3282655,3282844,0.25,10.92
"178","SLC4A11","GH20F003282","chr20",3282655,3282844,0.25,6.58
"179","PROCR","GH20F035091","chr20",35091013,35094247,0.56,21.87
"180","RBM12","GH20F035091","chr20",35091013,35094247,0.56,21.8
"181","NCOA6","GH20F035091","chr20",35091013,35094247,0.56,18.48
"182","CPNE1","GH20F035091","chr20",35091013,35094247,0.56,12.5
"183","TRPC4AP","GH20F035091","chr20",35091013,35094247,0.56,11.77
"184","ITCH","GH20F035091","chr20",35091013,35094247,0.56,11.64
"185","LPIN3","GH20F041133","chr20",41133119,41135245,1.1,7.4
"186","PLCG1","GH20F041133","chr20",41133119,41135245,1.1,0.76
"187","ABHD12","GH20F025506","chr20",25506389,25510020,1.16,36.35
"188","ZNF337","GH20F025506","chr20",25506389,25510020,1.16,13.29
"189","ENTPD6","GH20F025506","chr20",25506389,25510020,1.16,11.27
"190","NELFCD","GH20F058875","chr20",58875600,58875801,0.25,10.6
"191","GNAS","GH20F058875","chr20",58875600,58875801,0.25,10.36
"192","EPB41L1","GH20F036095","chr20",36095337,36099399,1.23,31.75
"193","CNBD2","GH20F036095","chr20",36095337,36099399,1.23,10.42
"194","PHF20","GH20F036095","chr20",36095337,36099399,1.23,3.55
"195","SPAG4","GH20F036095","chr20",36095337,36099399,1.23,2.49
"196","RBM39","GH20F036095","chr20",36095337,36099399,1.23,1.45
"197","NDRG3","GH20F036772","chr20",36772531,36775589,0.46,15.72
"198","DSN1","GH20F036772","chr20",36772531,36775589,0.46,5.01
"199","SLC24A3","GH20F019662","chr20",19662497,19662646,0.38,10.76
"200","PAK5","GH20F010109","chr20",10109531,10109654,0.58,2.63
"201","SDCBP2","GH20F001352","chr20",1352365,1352627,0.29,0.31
"202","NTSR1","GH20F062760","chr20",62760557,62761200,0.99,16.61
"203","TGM2","GH20F038251","chr20",38251601,38251800,0.52,4.94
"204","BPI","GH20F038251","chr20",38251601,38251800,0.52,0.4
"205","MTG2","GH20F062227","chr20",62227757,62228675,0.69,4.82
"206","OSBPL2","GH20F062227","chr20",62227757,62228675,0.69,0.76
"207","MYH7B","GH20F034064","chr20",34064855,34066488,0.25,3.94
"208","EIF2S2","GH20F034064","chr20",34064855,34066488,0.25,0.23
"209","SIRPA","GH20F001858","chr20",1858601,1859800,0.71,13.91
"210","SDCBP2","GH20F001858","chr20",1858601,1859800,0.71,9.07
"211","SLC32A1","GH20F038722","chr20",38722671,38723271,0.33,10.77
"212","CPNE1","GH20F035765","chr20",35764963,35774127,0.98,96.42
"213","RBM12","GH20F035765","chr20",35764963,35774127,0.98,62.31
"214","NCOA6","GH20F035765","chr20",35764963,35774127,0.98,55.2
"215","PHF20","GH20F035765","chr20",35764963,35774127,0.98,24.72
"216","AAR2","GH20F035765","chr20",35764963,35774127,0.98,23.05
"217","TRPC4AP","GH20F035765","chr20",35764963,35774127,0.98,19.87
"218","PROCR","GH20F035765","chr20",35764963,35774127,0.98,19.67
"219","C20orf173","GH20F035765","chr20",35764963,35774127,0.98,16.21
"220","TGIF2","GH20F035765","chr20",35764963,35774127,0.98,12.02
"221","RBM39","GH20F035765","chr20",35764963,35774127,0.98,10.83
"222","ROMO1","GH20F035765","chr20",35764963,35774127,0.98,10.45
"223","NFS1","GH20F035765","chr20",35764963,35774127,0.98,10.45
"224","CNBD2","GH20F035765","chr20",35764963,35774127,0.98,9.89
"225","SLA2","GH20F035765","chr20",35764963,35774127,0.98,9.71
"226","SPAG4","GH20F035765","chr20",35764963,35774127,0.98,5.73
"227","SCAND1","GH20F035765","chr20",35764963,35774127,0.98,5.16
"228","MCTS2P","GH20F031788","chr20",31788511,31789093,0.38,11.83
"229","MYLK2","GH20F031788","chr20",31788511,31789093,0.38,11.44
"230","HM13","GH20F031788","chr20",31788511,31789093,0.38,8.74
"231","VSX1","GH20F025064","chr20",25064721,25066118,0.99,0.34
"232","RNF24","GH20F003905","chr20",3905801,3909086,1.14,11.47
"233","PANK2","GH20F003905","chr20",3905801,3909086,1.14,6.81
"234","ENTPD6","GH20F025436","chr20",25436665,25437649,1.09,11.66
"235","BPI","GH20F038338","chr20",38337599,38337748,0.25,14.58
"236","BIRC7","GH20F063264","chr20",63264479,63269889,1.14,29.5
"237","COL20A1","GH20F063264","chr20",63264479,63269889,1.14,16.7
"238","NKAIN4","GH20F063264","chr20",63264479,63269889,1.14,13.89
"239","ARFGAP1","GH20F063264","chr20",63264479,63269889,1.14,11.81
"240","OGFR","GH20F063264","chr20",63264479,63269889,1.14,4.69
"241","ITPA","GH20F003368","chr20",3368013,3368359,0.51,17.87
"242","DDRGK1","GH20F003368","chr20",3368013,3368359,0.51,5.75
"243","GFRA4","GH20F003368","chr20",3368013,3368359,0.51,1.79
"244","UBOX5","GH20F003368","chr20",3368013,3368359,0.51,1.27
"245","FASTKD5","GH20F003368","chr20",3368013,3368359,0.51,1.27
"246","PRPF6","GH20F063971","chr20",63971708,63975497,0.5,14.5
"247","SAMD10","GH20F063971","chr20",63971708,63975497,0.5,5.86
"248","ZNF512B","GH20F063971","chr20",63971708,63975497,0.5,0.76
"249","OCSTAMP","GH20F046630","chr20",46630819,46632400,0.79,0.16
"250","ANKRD60","GH20F058887","chr20",58887928,58897183,1.04,16.16
"251","NCOA5","GH20F046057","chr20",46057016,46059599,0.9,0.27
"252","PTPRA","GH20F002891","chr20",2890600,2891600,0.25,11.39
"253","VPS16","GH20F002891","chr20",2890600,2891600,0.25,11.32
"254","PCED1A","GH20F002891","chr20",2890600,2891600,0.25,11.32
"255","TMEM239","GH20F002891","chr20",2890600,2891600,0.25,10.06
"256","C20orf141","GH20F002891","chr20",2890600,2891600,0.25,10.06
"257","BCAS4","GH20F050749","chr20",50749384,50749553,0.25,10.6
"258","PARD6B","GH20F050749","chr20",50749384,50749553,0.25,0.34
"259","JAG1","GH20F010555","chr20",10555616,10560238,0.92,10.88
"260","MKKS","GH20F010555","chr20",10555616,10560238,0.92,4.77
"261","SNAP25","GH20F010555","chr20",10555616,10560238,0.92,4.54
"262","OSBPL2","GH20F062297","chr20",62297104,62298016,0.38,9.4
"263","MTG2","GH20F062297","chr20",62297104,62298016,0.38,5.35
"264","ADRM1","GH20F062297","chr20",62297104,62298016,0.38,0.76
"265","DSN1","GH20F036784","chr20",36784998,36785147,0.25,0.36
"266","KCNK15","GH20F044719","chr20",44719576,44722235,0.81,6.65
"267","OSER1","GH20F044388","chr20",44388191,44389250,0.81,12.61
"268","IFT52","GH20F044388","chr20",44388191,44389250,0.81,11.06
"269","NAPB","GH20F023412","chr20",23412001,23412400,1.07,24.09
"270","CSTL1","GH20F023412","chr20",23412001,23412400,1.07,11.29
"271","NXT1","GH20F023412","chr20",23412001,23412400,1.07,10.92
"272","CPNE1","GH20F035947","chr20",35947519,35948208,0.25,37.47
"273","AAR2","GH20F035947","chr20",35947519,35948208,0.25,22.13
"274","RBM12","GH20F035947","chr20",35947519,35948208,0.25,18.86
"275","PROCR","GH20F035947","chr20",35947519,35948208,0.25,11.7
"276","RAE1","GH20F057167","chr20",57167256,57169480,0.81,5.48
"277","TGM3","GH20F002264","chr20",2264601,2265338,0.25,0.27
"278","DOK5","GH20F054385","chr20",54385322,54385471,0.71,0.14
"279","TASP1","GH20F013524","chr20",13524493,13526202,0.94,0.13
"280","ZBTB46","GH20F063764","chr20",63764955,63765578,0.38,11.22
"281","FNDC11","GH20F063764","chr20",63764955,63765578,0.38,10.71
"282","SRMS","GH20F063764","chr20",63764955,63765578,0.38,10.71
"283","RTEL1","GH20F063764","chr20",63764955,63765578,0.38,9
"284","VSX1","GH20F025061","chr20",25061025,25062072,0.25,8.15
"285","CST7","GH20F025061","chr20",25061025,25062072,0.25,5.93
"286","ACSS1","GH20F025061","chr20",25061025,25062072,0.25,0.76
"287","TOX2","GH20F043916","chr20",43916841,43916990,1.02,0.76
"288","NAPB","GH20F023348","chr20",23348557,23352500,0.25,17.88
"289","NXT1","GH20F023348","chr20",23348557,23352500,0.25,14.75
"290","CSTL1","GH20F023348","chr20",23348557,23352500,0.25,9.99
"291","DTD1","GH20F018653","chr20",18653857,18654006,0.38,13.88
"292","MAPRE1","GH20F032894","chr20",32894175,32894364,0.84,33.95
"293","EFCAB8","GH20F032894","chr20",32894175,32894364,0.84,11.21
"294","BPIFB4","GH20F032894","chr20",32894175,32894364,0.84,11.16
"295","RALGAPA2","GH20F020606","chr20",20606131,20606459,0.29,12.04
"296","IFT52","GH20F043589","chr20",43589810,43591789,0.25,24.57
"297","MYBL2","GH20F043589","chr20",43589810,43591789,0.25,16.07
"298","OSER1","GH20F043589","chr20",43589810,43591789,0.25,12.19
"299","BANF2","GH20F017821","chr20",17821465,17826919,0.87,11.35
"300","RRBP1","GH20F017821","chr20",17821465,17826919,0.87,10.77
"301","SIRPA","GH20F001866","chr20",1866801,1869400,0.56,12.23
"302","CYP24A1","GH20F054139","chr20",54139133,54142362,0.94,11.41
"303","PFDN4","GH20F054139","chr20",54139133,54142362,0.94,10.74
"304","BCAS1","GH20F054139","chr20",54139133,54142362,0.94,0.19
"305","TTPAL","GH20F044481","chr20",44481801,44482000,0.52,0.4
"306","SULF2","GH20F047748","chr20",47747802,47750003,1.4,14.08
"307","CBFA2T2","GH20F033731","chr20",33731253,33735256,0.9,10.71
"308","ASIP","GH20F033731","chr20",33731253,33735256,0.9,6.24
"309","SLC12A5","GH20F046430","chr20",46430762,46431184,0.52,7.88
"310","CDH22","GH20F046430","chr20",46430762,46431184,0.52,4.89
"311","ZNF334","GH20F046430","chr20",46430762,46431184,0.52,1.67
"312","ELMO2","GH20F046430","chr20",46430762,46431184,0.52,0.76
"313","ZHX3","GH20F041286","chr20",41286650,41288291,0.25,11.96
"314","PLCG1","GH20F041286","chr20",41286650,41288291,0.25,11.09
"315","EMILIN3","GH20F041286","chr20",41286650,41288291,0.25,10.63
"316","LPIN3","GH20F041286","chr20",41286650,41288291,0.25,6.36
"317","BMP2","GH20F006847","chr20",6847017,6847276,0.28,0.17
"318","CST2","GH20F023824","chr20",23824001,23824200,0.52,0.76
"319","SYS1-DBNDD2","GH20F045329","chr20",45329881,45330030,0.65,11.3
"320","SYS1","GH20F045329","chr20",45329881,45330030,0.65,11.3
"321","PIGT","GH20F045329","chr20",45329881,45330030,0.65,10.92
"322","SDCBP2","GH20F001375","chr20",1375117,1383074,0.5,19.57
"323","VPS16","GH20F002916","chr20",2916915,2918799,1.02,35.36
"324","PTPRA","GH20F002916","chr20",2916915,2918799,1.02,11.52
"325","PCED1A","GH20F002916","chr20",2916915,2918799,1.02,10.68
"326","TMEM239","GH20F002916","chr20",2916915,2918799,1.02,10.56
"327","C20orf141","GH20F002916","chr20",2916915,2918799,1.02,10.56
"328","NKX2-2","GH20F021515","chr20",21515403,21515552,0.76,0.76
"329","SYNDIG1","GH20F024634","chr20",24634402,24635559,0.84,4.22
"330","SLC13A3","GH20F046704","chr20",46704765,46705653,0.25,7.56
"331","SLC2A10","GH20F046704","chr20",46704765,46705653,0.25,0.76
"332","B4GALT5","GH20F049615","chr20",49614564,49614653,0.25,5.91
"333","MYL9","GH20F037539","chr20",37539936,37542839,0.46,19.98
"334","SAMHD1","GH20F037539","chr20",37539936,37542839,0.46,11.75
"335","GHRH","GH20F037539","chr20",37539936,37542839,0.46,11.22
"336","MROH8","GH20F037539","chr20",37539936,37542839,0.46,10.59
"337","RPN2","GH20F037539","chr20",37539936,37542839,0.46,10.59
"338","BLCAP","GH20F037539","chr20",37539936,37542839,0.46,8.27
"339","DOK5","GH20F054681","chr20",54681202,54681351,0.56,0.07
"340","CST5","GH20F023868","chr20",23868004,23871294,0.94,8.75
"341","CST2","GH20F023868","chr20",23868004,23871294,0.94,0.24
"342","HNF4A","GH20F044324","chr20",44324308,44324800,0.71,12.16
"343","OSER1","GH20F044324","chr20",44324308,44324800,0.71,11.06
"344","FITM2","GH20F044324","chr20",44324308,44324800,0.71,0.36
"345","R3HDML","GH20F044324","chr20",44324308,44324800,0.71,0.36
"346","SULF2","GH20F047921","chr20",47921610,47921686,0.38,10.12
"347","ZNF343","GH20F002538","chr20",2538509,2539655,0.25,10
"348","TMC2","GH20F002538","chr20",2538509,2539655,0.25,0.76
"349","CHD6","GH20F041609","chr20",41609801,41610200,0.46,0.4
"350","BMP2","GH20F006828","chr20",6828894,6829123,0.81,0.19
"351","LAMA5","GH20F062338","chr20",62337401,62340400,1.09,12.67
"352","MTG2","GH20F062338","chr20",62337401,62340400,1.09,7.11
"353","ZNF335","GH20F046377","chr20",46377668,46377970,0.9,1.5
"354","PCIF1","GH20F046377","chr20",46377668,46377970,0.9,1.43
"355","VAPB","GH20F058432","chr20",58432325,58434691,0.98,37.12
"356","RAB22A","GH20F058432","chr20",58432325,58434691,0.98,13.39
"357","TRIB3","GH20F000377","chr20",377841,384290,0.25,25.33
"358","TBC1D20","GH20F000377","chr20",377841,384290,0.25,22.21
"359","RBCK1","GH20F000377","chr20",377841,384290,0.25,12.74
"360","NRSN2","GH20F000377","chr20",377841,384290,0.25,12.63
"361","SOX12","GH20F000377","chr20",377841,384290,0.25,10.78
"362","RBM38","GH20F057471","chr20",57471601,57472200,0.46,11.74
"363","TGM2","GH20F038180","chr20",38180106,38181919,0.94,8.18
"364","KIAA1755","GH20F038180","chr20",38180106,38181919,0.94,5.03
"365","ACTR5","GH20F038855","chr20",38855000,38856200,0.46,10.65
"366","PPP1R16B","GH20F038855","chr20",38855000,38856200,0.46,0.23
"367","DPM1","GH20F051847","chr20",51847472,51848995,0.25,14.04
"368","BHLHE23","GH20F063004","chr20",63004781,63011645,1.57,24.72
"369","PPDPF","GH20F063004","chr20",63004781,63011645,1.57,5.04
"370","DIDO1","GH20F063004","chr20",63004781,63011645,1.57,2.63
"371","TCFL5","GH20F063004","chr20",63004781,63011645,1.57,1.46
"372","SDCBP2","GH20F001815","chr20",1815179,1826799,1.64,17.32
"373","SIRPB2","GH20F001815","chr20",1815179,1826799,1.64,16.94
"374","SIRPB1","GH20F001815","chr20",1815179,1826799,1.64,14.94
"375","SIRPA","GH20F001815","chr20",1815179,1826799,1.64,13.57
"376","ZNF343","GH20F001815","chr20",1815179,1826799,1.64,9.66
"377","NSFL1C","GH20F001815","chr20",1815179,1826799,1.64,1.57
"378","RPRD1B","GH20F037983","chr20",37983633,37984878,0.25,10.67
"379","TTI1","GH20F037983","chr20",37983633,37984878,0.25,10.67
"380","LPIN3","GH20F041171","chr20",41171646,41179509,0.71,17.61
"381","PLCG1","GH20F041171","chr20",41171646,41179509,0.71,11.76
"382","EMILIN3","GH20F041171","chr20",41171646,41179509,0.71,11.47
"383","ZHX3","GH20F041171","chr20",41171646,41179509,0.71,10.92
"384","CDH26","GH20F059984","chr20",59984575,59985399,0.25,4.61
"385","SOGA1","GH20F036826","chr20",36826678,36826827,0.25,0.25
"386","DEFB116","GH20F031226","chr20",31226081,31226404,0.75,4.39
"387","RALGAPA2","GH20F020684","chr20",20683401,20686200,0.62,17.62
