"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"69","PPP2R1B","GH11F111877","chr11",111877797,111877906,0.25,9.83
"70","C11orf1","GH11F111877","chr11",111877797,111877906,0.25,0.76
"71","ALG9","GH11F111877","chr11",111877797,111877906,0.25,0.4
"72","SYT13","GH11F045163","chr11",45163601,45164800,1.18,13.7
"73","CHST1","GH11F045163","chr11",45163601,45164800,1.18,5.13
"74","FIBIN","GH11F026944","chr11",26944766,26948800,1.15,10.78
"75","FSHB","GH11F030197","chr11",30197620,30198603,0.52,11.63
"76","NUMA1","GH11F071977","chr11",71977335,71978585,1.23,11.69
"77","LRTOMT","GH11F071977","chr11",71977335,71978585,1.23,10.58
"78","LAMTOR1","GH11F071977","chr11",71977335,71978585,1.23,10.44
"79","ANAPC15","GH11F071977","chr11",71977335,71978585,1.23,10.43
"80","PHOX2A","GH11F071977","chr11",71977335,71978585,1.23,9.73
"81","FAM86C1","GH11F071977","chr11",71977335,71978585,1.23,4.68
"82","IL18BP","GH11F071977","chr11",71977335,71978585,1.23,0.34
"83","ZC3H12C","GH11F110029","chr11",110029815,110029964,0.74,11.52
"84","BTBD10","GH11F013436","chr11",13436601,13437200,0.65,17.16
"85","EXT2","GH11F044190","chr11",44190678,44191600,0.88,0.14
"86","C11orf87","GH11F109424","chr11",109424001,109424200,0.52,0.76
"87","PICALM","GH11F086091","chr11",86091079,86092284,0.97,6.23
"88","ARHGEF12","GH11F120404","chr11",120404484,120405032,0.78,11.2
"89","ADAMTS8","GH11F130427","chr11",130427257,130428799,0.62,0.76
"90","RCN1","GH11F031811","chr11",31805933,31806082,0.25,0.4
"91","PHLDA2","GH11F002881","chr11",2881432,2887180,0.38,11
"92","TRPM5","GH11F002881","chr11",2881432,2887180,0.38,10.99
"93","SLC22A18","GH11F002881","chr11",2881432,2887180,0.38,6.08
"94","CDKN1C","GH11F002881","chr11",2881432,2887180,0.38,0.76
"95","ACTN3","GH11F066912","chr11",66912544,66913473,0.25,15.4
"96","PGA3","GH11F061207","chr11",61207800,61208401,0.46,0.76
"97","PGA4","GH11F061207","chr11",61207800,61208401,0.46,0.36
"98","MAML2","GH11F096252","chr11",96252402,96261599,1.33,24.09
"99","CCDC82","GH11F096252","chr11",96252402,96261599,1.33,9.06
"100","FAM76B","GH11F096252","chr11",96252402,96261599,1.33,7.14
"101","JRKL","GH11F096252","chr11",96252402,96261599,1.33,2.83
"102","C11orf54","GH11F093654","chr11",93654601,93656199,0.63,11.08
"103","TAF1D","GH11F093654","chr11",93654601,93656199,0.63,11.04
"104","MED17","GH11F093654","chr11",93654601,93656199,0.63,10.06
"105","CEP295","GH11F093654","chr11",93654601,93656199,0.63,6.18
"106","HEPHL1","GH11F093654","chr11",93654601,93656199,0.63,4.58
"107","TREH","GH11F118678","chr11",118678602,118680261,0.63,16.02
"108","STX3","GH11F059785","chr11",59785188,59788946,0.71,17.15
"109","MRPL16","GH11F059785","chr11",59785188,59788946,0.71,5.46
"110","GRIK4","GH11F120747","chr11",120747312,120747461,0.74,8.56
"111","PPME1","GH11F074008","chr11",74008202,74012807,1.61,17.6
"112","UCP2","GH11F074008","chr11",74008202,74012807,1.61,15.78
"113","POLD3","GH11F074008","chr11",74008202,74012807,1.61,14.1
"114","RNF169","GH11F074008","chr11",74008202,74012807,1.61,12.37
"115","FAM168A","GH11F074008","chr11",74008202,74012807,1.61,3.99
"116","LIPT2","GH11F074008","chr11",74008202,74012807,1.61,2.98
"117","C2CD3","GH11F074008","chr11",74008202,74012807,1.61,1.97
"118","UCP3","GH11F074008","chr11",74008202,74012807,1.61,0.76
"119","COX8A","GH11F063950","chr11",63950778,63953043,0.77,12.37
"120","MARK2","GH11F063950","chr11",63950778,63953043,0.77,11.8
"121","MACROD1","GH11F063950","chr11",63950778,63953043,0.77,10.06
"122","PLCB3","GH11F063950","chr11",63950778,63953043,0.77,9.49
"123","NAA40","GH11F063950","chr11",63950778,63953043,0.77,0.36
"124","IL10RA","GH11F118060","chr11",118060962,118061280,1.28,14.15
"125","TMPRSS13","GH11F118060","chr11",118060962,118061280,1.28,11.29
"126","FXYD2","GH11F118060","chr11",118060962,118061280,1.28,11.14
"127","FXYD6-FXYD2","GH11F118060","chr11",118060962,118061280,1.28,10.66
"128","FXYD6","GH11F118060","chr11",118060962,118061280,1.28,10.66
"129","CD3E","GH11F118060","chr11",118060962,118061280,1.28,9.81
"130","PPP2R1B","GH11F111539","chr11",111539469,111542524,0.25,8.45
"131","LAYN","GH11F111539","chr11",111539469,111542524,0.25,0.76
"132","SIK2","GH11F111539","chr11",111539469,111542524,0.25,0.19
"133","EMSY","GH11F076525","chr11",76525097,76525246,0.67,0.16
"134","EMSY","GH11F076554","chr11",76554817,76554966,0.25,0.13
"135","HIPK3","GH11F033279","chr11",33279793,33280824,0.65,11.97
"136","KIAA1549L","GH11F033279","chr11",33279793,33280824,0.65,0.14
"137","RBM14","GH11F066717","chr11",66717790,66721665,1.11,16.85
"138","ACTN3","GH11F066717","chr11",66717790,66721665,1.11,13.28
"139","RCE1","GH11F066717","chr11",66717790,66721665,1.11,12.19
"140","CCS","GH11F066717","chr11",66717790,66721665,1.11,11.59
"141","RAD9A","GH11F066717","chr11",66717790,66721665,1.11,10.45
"142","RNASEH2C","GH11F066717","chr11",66717790,66721665,1.11,9.91
"143","SPTBN2","GH11F066717","chr11",66717790,66721665,1.11,0.4
"144","ANKRD49","GH11F094525","chr11",94525750,94527399,0.94,10.52
"145","MRE11","GH11F094525","chr11",94525750,94527399,0.94,8.19
"146","C11orf97","GH11F094525","chr11",94525750,94527399,0.94,0.36
"147","PIWIL4","GH11F094525","chr11",94525750,94527399,0.94,0.34
"148","FUT4","GH11F094525","chr11",94525750,94527399,0.94,0.34
"149","NUDT8","GH11F067593","chr11",67593630,67593779,0.52,11.38
"150","CABP2","GH11F067593","chr11",67593630,67593779,0.52,10.82
"151","FDX1","GH11F110564","chr11",110564628,110566204,0.87,6.81
"152","FDXACB1","GH11F111931","chr11",111931800,111932601,0.94,10.65
"153","C11orf1","GH11F111931","chr11",111931800,111932601,0.94,10.65
"154","ALG9","GH11F111931","chr11",111931800,111932601,0.94,10.63
"155","PIH1D2","GH11F111931","chr11",111931800,111932601,0.94,10.4
"156","SDHD","GH11F111931","chr11",111931800,111932601,0.94,9.91
"157","TIMM8B","GH11F111931","chr11",111931800,111932601,0.94,9.91
"158","COPB1","GH11F014498","chr11",14498839,14501665,0.59,10.27
"159","PLEKHA7","GH11F017036","chr11",17036794,17036943,0.59,0.31
"160","AKIP1","GH11F008863","chr11",8863401,8865081,0.84,16.45
"161","SCUBE2","GH11F008863","chr11",8863401,8865081,0.84,10.81
"162","ARHGAP32","GH11F129332","chr11",129331768,129332265,1.33,11.64
"163","BARX2","GH11F129332","chr11",129331768,129332265,1.33,0.24
"164","PAX6","GH11F031794","chr11",31794904,31796873,1.63,17.59
"165","DCDC1","GH11F031794","chr11",31794904,31796873,1.63,6.74
"166","RCN1","GH11F031794","chr11",31794904,31796873,1.63,0.34
"167","IL10RA","GH11F117827","chr11",117827602,117831799,1.47,14.9
"168","FXYD2","GH11F117827","chr11",117827602,117831799,1.47,8.88
"169","DSCAML1","GH11F117827","chr11",117827602,117831799,1.47,7.49
"170","FOXR1","GH11F118691","chr11",118691633,118693311,0.91,4.79
"171","LARGE2","GH11F046114","chr11",46114481,46114842,0.59,0.08
"172","FBXO3","GH11F034274","chr11",34274207,34276335,1.04,11.25
"173","NAT10","GH11F034274","chr11",34274207,34276335,1.04,10.92
"174","NARS2","GH11F078400","chr11",78400200,78400736,0.77,10.43
"175","KCTD21","GH11F078400","chr11",78400200,78400736,0.77,4.39
"176","GAB2","GH11F078400","chr11",78400200,78400736,0.77,0.34
"177","EMSY","GH11F076510","chr11",76510068,76511138,0.78,0.19
"178","MRE11","GH11F094637","chr11",94637705,94640581,0.63,4.7
"179","GAB2","GH11F078380","chr11",78380124,78383227,1.08,16
"180","NARS2","GH11F078380","chr11",78380124,78383227,1.08,10.19
"181","STK33","GH11F008583","chr11",8583780,8584948,0.92,18.4
"182","RPL27A","GH11F008583","chr11",8583780,8584948,0.92,10.09
"183","TMPRSS13","GH11F117919","chr11",117919282,117920235,1.06,0.4
"184","FNBP4","GH11F047791","chr11",47791289,47793518,0.46,20.51
"185","C1QTNF4","GH11F047791","chr11",47791289,47793518,0.46,16.08
"186","MTCH2","GH11F047791","chr11",47791289,47793518,0.46,10.52
"187","AGBL2","GH11F047791","chr11",47791289,47793518,0.46,10.44
"188","PTPRJ","GH11F047791","chr11",47791289,47793518,0.46,5.26
"189","C11orf24","GH11F068340","chr11",68340002,68345057,1.28,15.41
"190","PPP6R3","GH11F068340","chr11",68340002,68345057,1.28,10.66
"191","LRP5","GH11F068340","chr11",68340002,68345057,1.28,9.02
"192","ARHGAP32","GH11F129147","chr11",129147423,129149427,0.62,7.32
"193","OVOL1","GH11F065791","chr11",65791202,65793950,0.71,13
"194","SIPA1","GH11F065791","chr11",65791202,65793950,0.71,8.15
"195","CTSW","GH11F065791","chr11",65791202,65793950,0.71,5.64
"196","RNASEH2C","GH11F065791","chr11",65791202,65793950,0.71,5.39
"197","DDI1","GH11F103960","chr11",103960713,103961839,0.62,11.11
"198","PDGFD","GH11F103960","chr11",103960713,103961839,0.62,11.02
"199","EIF4G2","GH11F010878","chr11",10878274,10879400,1.07,10.72
"200","ZBED5","GH11F010878","chr11",10878274,10879400,1.07,0.31
"201","ABTB2","GH11F034315","chr11",34315117,34317629,1.22,11.41
"202","ATG13","GH11F046647","chr11",46647852,46650620,1.15,16.89
"203","ZNF408","GH11F046647","chr11",46647852,46650620,1.15,11.69
"204","ARHGAP1","GH11F046647","chr11",46647852,46650620,1.15,11.69
"205","HARBI1","GH11F046647","chr11",46647852,46650620,1.15,11.65
"206","F2","GH11F046647","chr11",46647852,46650620,1.15,10.75
"207","AMBRA1","GH11F046647","chr11",46647852,46650620,1.15,10.69
"208","CHRM4","GH11F046647","chr11",46647852,46650620,1.15,10.65
"209","CKAP5","GH11F046647","chr11",46647852,46650620,1.15,10.32
"210","LRP4","GH11F046647","chr11",46647852,46650620,1.15,3.86
"211","STX3","GH11F059730","chr11",59730876,59732160,0.96,24.4
"212","OR4D6","GH11F059730","chr11",59730876,59732160,0.96,9.08
"213","MS4A6A","GH11F059730","chr11",59730876,59732160,0.96,5.08
"214","CSNK2A3","GH11F011304","chr11",11304590,11304835,1.02,10.65
"215","MED17","GH11F094504","chr11",94504815,94504964,0.79,35.05
"216","MRE11","GH11F094504","chr11",94504815,94504964,0.79,31.98
"217","ANKRD49","GH11F094504","chr11",94504815,94504964,0.79,24.58
"218","FUT4","GH11F094504","chr11",94504815,94504964,0.79,10.33
"219","MYOD1","GH11F017931","chr11",17931714,17931863,0.25,8.77
"220","CTSC","GH11F088356","chr11",88356802,88358701,0.92,10.07
"221","C11orf45","GH11F128845","chr11",128845124,128846028,1.01,8.94
"222","KCNJ1","GH11F128845","chr11",128845124,128846028,1.01,0.31
"223","POU2AF1","GH11F111531","chr11",111530093,111530423,1.04,10.97
"224","LAYN","GH11F111531","chr11",111530093,111530423,1.04,0.4
"225","C1QTNF4","GH11F047403","chr11",47403001,47404000,0.46,26.12
"226","MADD","GH11F047403","chr11",47403001,47404000,0.46,10.3
"227","FNBP4","GH11F047403","chr11",47403001,47404000,0.46,9.67
"228","PSMC3","GH11F047403","chr11",47403001,47404000,0.46,6.75
"229","SLC39A13","GH11F047403","chr11",47403001,47404000,0.46,0.76
"230","FOXRED1","GH11F126194","chr11",126194246,126194291,0.25,7.34
"231","ST14","GH11F130148","chr11",130148428,130149095,0.25,0.36
"232","DRD2","GH11F113770","chr11",113770819,113770899,0.4,4.77
"233","ABCC8","GH11F017404","chr11",17404967,17406877,0.63,18.27
"234","KCNJ11","GH11F017404","chr11",17404967,17406877,0.63,7.8
"235","SOX6","GH11F017404","chr11",17404967,17406877,0.63,4.62
"236","RRAS2","GH11F014384","chr11",14384455,14384604,0.38,9.02
"237","RELT","GH11F073197","chr11",73197496,73203038,1.09,6.34
"238","P2RY2","GH11F073197","chr11",73197496,73203038,1.09,1.46
"239","GDPD4","GH11F077593","chr11",77593592,77594571,0.25,9.87
"240","AQP11","GH11F077593","chr11",77593592,77594571,0.25,0.76
"241","UVRAG","GH11F076088","chr11",76088001,76088200,0.25,5.01
"242","KRTAP5-1","GH11F001554","chr11",1554331,1554520,0.25,12.48
"243","KRTAP5-2","GH11F001554","chr11",1554331,1554520,0.25,11.71
"244","MOB2","GH11F001554","chr11",1554331,1554520,0.25,10.71
"245","CEP126","GH11F101861","chr11",101861969,101865134,0.94,8.31
"246","TRPC6","GH11F101861","chr11",101861969,101865134,0.94,0.4
"247","IGHMBP2","GH11F069459","chr11",69459659,69461336,0.67,10.51
"248","EIF3M","GH11F032549","chr11",32549601,32550000,0.38,0.27
"249","SORL1","GH11F121581","chr11",121581135,121587969,0.38,11.25
"250","TMEM80","GH11F000689","chr11",689506,690216,0.87,13.48
"251","CD151","GH11F000689","chr11",689506,690216,0.87,6.2
"252","EPS8L2","GH11F000689","chr11",689506,690216,0.87,0.76
"253","RBM14","GH11F066342","chr11",66342656,66354433,1.49,38.28
"254","RIN1","GH11F066342","chr11",66342656,66354433,1.49,37.25
"255","MRPL11","GH11F066342","chr11",66342656,66354433,1.49,33.83
"256","EIF1AD","GH11F066342","chr11",66342656,66354433,1.49,29.81
"257","RCE1","GH11F066342","chr11",66342656,66354433,1.49,28.56
"258","CD248","GH11F066342","chr11",66342656,66354433,1.49,25.22
"259","ACTN3","GH11F066342","chr11",66342656,66354433,1.49,23.57
"260","RAD9A","GH11F066342","chr11",66342656,66354433,1.49,22.89
"261","RBM4B","GH11F066342","chr11",66342656,66354433,1.49,21.77
"262","KAT5","GH11F066342","chr11",66342656,66354433,1.49,20.11
"263","CTSF","GH11F066342","chr11",66342656,66354433,1.49,18.72
"264","PCNX3","GH11F066342","chr11",66342656,66354433,1.49,17.56
"265","FRMD8","GH11F066342","chr11",66342656,66354433,1.49,14.11
"266","BRMS1","GH11F066342","chr11",66342656,66354433,1.49,11.91
"267","DPP3","GH11F066342","chr11",66342656,66354433,1.49,11.2
"268","B4GAT1","GH11F066342","chr11",66342656,66354433,1.49,10.76
"269","RNASEH2C","GH11F066342","chr11",66342656,66354433,1.49,10.58
"270","RAB1B","GH11F066342","chr11",66342656,66354433,1.49,9.73
"271","RHOD","GH11F066342","chr11",66342656,66354433,1.49,9.67
"272","PACS1","GH11F066342","chr11",66342656,66354433,1.49,9.51
"273","CST6","GH11F066342","chr11",66342656,66354433,1.49,9.29
"274","BANF1","GH11F066342","chr11",66342656,66354433,1.49,9.28
"275","PC","GH11F066342","chr11",66342656,66354433,1.49,8.66
"276","ST3GAL4","GH11F126418","chr11",126418050,126428170,0.93,16.83
"277","DCPS","GH11F126418","chr11",126418050,126428170,0.93,11.95
"278","FAM118B","GH11F126418","chr11",126418050,126428170,0.93,9.59
"279","RPUSD4","GH11F126418","chr11",126418050,126428170,0.93,9.59
"280","FEZ1","GH11F126418","chr11",126418050,126428170,0.93,5.15
"281","INTS4","GH11F077547","chr11",77547318,77549739,0.98,9.76
"282","AAMDC","GH11F077547","chr11",77547318,77549739,0.98,5.79
"283","PAK1","GH11F077547","chr11",77547318,77549739,0.98,0.18
"284","TMPRSS5","GH11F113705","chr11",113705465,113707068,0.25,11.16
"285","DRD2","GH11F113705","chr11",113705465,113707068,0.25,5.24
"286","MS4A2","GH11F060124","chr11",60124489,60126437,1.12,10.34
"287","MS4A6A","GH11F060124","chr11",60124489,60126437,1.12,6.56
"288","STX3","GH11F060124","chr11",60124489,60126437,1.12,1.58
"289","PATL1","GH11F060124","chr11",60124489,60126437,1.12,1.55
"290","PTPRJ","GH11F047941","chr11",47941602,47942887,0.96,12.41
"291","NUP160","GH11F047941","chr11",47941602,47942887,0.96,10.37
"292","LRRC4C","GH11F041459","chr11",41459601,41460400,0.76,0.76
"293","PGGHG","GH11F000286","chr11",286874,290438,0.87,15.89
"294","IFITM5","GH11F000286","chr11",286874,290438,0.87,11.44
"295","MS4A18","GH11F060657","chr11",60657901,60659177,0.25,10.8
"296","HTATIP2","GH11F020458","chr11",20458895,20460199,0.74,21.3
"297","PRMT3","GH11F020458","chr11",20458895,20460199,0.74,0.18
"298","USP47","GH11F011878","chr11",11878008,11878341,0.32,11.23
"299","SNX19","GH11F130908","chr11",130908156,130910446,0.52,73.16
"300","ADAMTS8","GH11F130908","chr11",130908156,130910446,0.52,10.35
"301","OR52K1","GH11F004455","chr11",4455001,4456200,1.35,10.98
"302","TRIM21","GH11F004455","chr11",4455001,4456200,1.35,7.77
"303","OR52K2","GH11F004455","chr11",4455001,4456200,1.35,0.4
"304","ME3","GH11F086699","chr11",86699000,86699400,0.56,24.73
"305","MRPL11","GH11F066369","chr11",66369054,66373579,0.38,23.98
"306","EIF1AD","GH11F066369","chr11",66369054,66373579,0.38,20.57
"307","KAT5","GH11F066369","chr11",66369054,66373579,0.38,20.11
"308","PCNX3","GH11F066369","chr11",66369054,66373579,0.38,17.56
"309","RIN1","GH11F066369","chr11",66369054,66373579,0.38,14.94
"310","CD248","GH11F066369","chr11",66369054,66373579,0.38,14.4
"311","FRMD8","GH11F066369","chr11",66369054,66373579,0.38,14.11
"312","RAD9A","GH11F066369","chr11",66369054,66373579,0.38,13.91
"313","RBM14","GH11F066369","chr11",66369054,66373579,0.38,13.37
"314","ACTN3","GH11F066369","chr11",66369054,66373579,0.38,11.52
"315","BRMS1","GH11F066369","chr11",66369054,66373579,0.38,11.44
"316","RCE1","GH11F066369","chr11",66369054,66373579,0.38,11.39
"317","RBM4B","GH11F066369","chr11",66369054,66373579,0.38,11.32
"318","DPP3","GH11F066369","chr11",66369054,66373579,0.38,11.22
"319","RHOD","GH11F066369","chr11",66369054,66373579,0.38,9.67
"320","CTSF","GH11F066369","chr11",66369054,66373579,0.38,4.87
"321","SLC29A2","GH11F066369","chr11",66369054,66373579,0.38,0.76
"322","OR51F2","GH11F004626","chr11",4626291,4626440,0.25,10.23
"323","OR52I2","GH11F004626","chr11",4626291,4626440,0.25,9.82
"324","TRIM68","GH11F004626","chr11",4626291,4626440,0.25,6.92
"325","OR51D1","GH11F004626","chr11",4626291,4626440,0.25,0.36
"326","RIN1","GH11F066408","chr11",66408409,66411181,0.25,14.93
"327","ACTN3","GH11F066408","chr11",66408409,66411181,0.25,13.58
"328","SLC29A2","GH11F066408","chr11",66408409,66411181,0.25,11.26
"329","MRPL11","GH11F066408","chr11",66408409,66411181,0.25,11.14
"330","PELI3","GH11F066408","chr11",66408409,66411181,0.25,11.14
"331","DPP3","GH11F066408","chr11",66408409,66411181,0.25,11.12
"332","PACS1","GH11F066408","chr11",66408409,66411181,0.25,9.53
"333","NPAS4","GH11F066408","chr11",66408409,66411181,0.25,0.36
"334","PAK1","GH11F077511","chr11",77511001,77512622,0.25,16.82
"335","GDPD4","GH11F077511","chr11",77511001,77512622,0.25,10.25
"336","E2F8","GH11F019268","chr11",19268534,19268932,0.46,0.29
"337","IGHMBP2","GH11F069039","chr11",69039001,69041800,1.3,16.13
"338","MRGPRF","GH11F069039","chr11",69039001,69041800,1.3,12.37
"339","MRGPRD","GH11F069039","chr11",69039001,69041800,1.3,11.16
"340","TPCN2","GH11F069039","chr11",69039001,69041800,1.3,7.36
"341","MRPL21","GH11F069039","chr11",69039001,69041800,1.3,7.1
"342","TREH","GH11F118633","chr11",118633564,118637169,0.38,25.05
"343","IFT46","GH11F118633","chr11",118633564,118637169,0.38,19.71
"344","PHLDB1","GH11F118633","chr11",118633564,118637169,0.38,11.06
"345","UPK2","GH11F118633","chr11",118633564,118637169,0.38,9.96
"346","BCL9L","GH11F118633","chr11",118633564,118637169,0.38,9.71
"347","CAT","GH11F034468","chr11",34468334,34468483,0.56,11.85
"348","ABTB2","GH11F034468","chr11",34468334,34468483,0.56,11.52
"349","ELF5","GH11F034468","chr11",34468334,34468483,0.56,0.23
"350","RHOG","GH11F003771","chr11",3771381,3771512,0.64,3.92
"351","NUP98","GH11F003771","chr11",3771381,3771512,0.64,3.14
"352","STIM1","GH11F003771","chr11",3771381,3771512,0.64,1.79
"353","LYVE1","GH11F010585","chr11",10585301,10585589,0.74,12.3
"354","CTR9","GH11F010585","chr11",10585301,10585589,0.74,10.61
"355","MRVI1","GH11F010585","chr11",10585301,10585589,0.74,10.37
"356","PRR5L","GH11F036430","chr11",36430768,36433316,1.27,7.54
"357","KCNQ1","GH11F002444","chr11",2444511,2444660,0.62,0.76
"358","TRPM5","GH11F002444","chr11",2444511,2444660,0.62,0.4
"359","ASCL3","GH11F008923","chr11",8923192,8923565,0.28,3.17
"360","C11orf16","GH11F008923","chr11",8923192,8923565,0.28,0.4
"361","AKIP1","GH11F008923","chr11",8923192,8923565,0.28,0.36
"362","VSIG2","GH11F124745","chr11",124745845,124750248,0.56,9.88
"363","NRGN","GH11F124745","chr11",124745845,124750248,0.56,5.55
"364","SLC22A12","GH11F064631","chr11",64630369,64630518,0.38,0.25
"365","ZNF408","GH11F046387","chr11",46387436,46393640,0.81,5.36
"366","ATG13","GH11F046387","chr11",46387436,46393640,0.81,5.3
"367","ACP2","GH11F046387","chr11",46387436,46393640,0.81,3.88
"368","CHRM4","GH11F046387","chr11",46387436,46393640,0.81,0.76
"369","TENM4","GH11F079502","chr11",79502853,79503562,1.08,0.19
"370","VWCE","GH11F061254","chr11",61254529,61254678,0.25,11.46
"371","DDB1","GH11F061254","chr11",61254529,61254678,0.25,11.37
"372","TKFC","GH11F061254","chr11",61254529,61254678,0.25,10.77
"373","PGA5","GH11F061254","chr11",61254529,61254678,0.25,0.36
"374","PPP2R1B","GH11F111917","chr11",111917609,111919882,0.52,14.98
"375","FDXACB1","GH11F111917","chr11",111917609,111919882,0.52,10.96
"376","C11orf1","GH11F111917","chr11",111917609,111919882,0.52,10.96
"377","ALG9","GH11F111917","chr11",111917609,111919882,0.52,10.94
"378","C11orf52","GH11F111917","chr11",111917609,111919882,0.52,6.71
"379","SDHD","GH11F111917","chr11",111917609,111919882,0.52,5.05
"380","CRYAB","GH11F111917","chr11",111917609,111919882,0.52,0.76
"381","TEAD1","GH11F012604","chr11",12604634,12604783,0.9,10.56
"382","FGF3","GH11F069843","chr11",69843193,69843322,0.56,12.54
"383","FGF4","GH11F069843","chr11",69843193,69843322,0.56,11.45
"384","FADD","GH11F069843","chr11",69843193,69843322,0.56,10.3
"385","COLCA2","GH11F111375","chr11",111375933,111381040,0.38,17.45
"386","POU2AF1","GH11F111375","chr11",111375933,111381040,0.38,10.78
"387","BTG4","GH11F111375","chr11",111375933,111381040,0.38,9.23
"388","C11orf88","GH11F111375","chr11",111375933,111381040,0.38,9.23
