"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"51","MT4","GH16F056420","chr16",56420550,56426808,1.01,6.98
"52","OGFOD1","GH16F056475","chr16",56475349,56475498,0.69,11.29
"53","NUDT21","GH16F056475","chr16",56475349,56475498,0.69,11.29
"54","BBS2","GH16F056475","chr16",56475349,56475498,0.69,0.24
"55","SHISA9","GH16F012898","chr16",12898579,12900163,0.52,8.46
"56","ZNF263","GH16F003020","chr16",3019560,3019709,0.65,27.91
"57","ZNF205","GH16F003020","chr16",3019560,3019709,0.65,20.22
"58","ZNF174","GH16F003020","chr16",3019560,3019709,0.65,10.59
"59","ZNF597","GH16F003020","chr16",3019560,3019709,0.65,9.68
"60","MTRNR2L4","GH16F003020","chr16",3019560,3019709,0.65,9.67
"61","TNFRSF12A","GH16F003020","chr16",3019560,3019709,0.65,0.76
"62","CLDN6","GH16F003020","chr16",3019560,3019709,0.65,0.76
"63","PRMT7","GH16F068364","chr16",68364002,68365999,0.25,37.18
"64","SLC7A6","GH16F068364","chr16",68364002,68365999,0.25,15.69
"65","DUS2","GH16F068364","chr16",68364002,68365999,0.25,7.41
"66","ACD","GH16F068655","chr16",68655901,68661722,0.96,14.85
"67","CDH3","GH16F068655","chr16",68655901,68661722,0.96,12.45
"68","TERF2","GH16F068655","chr16",68655901,68661722,0.96,11.78
"69","SLC7A6OS","GH16F068655","chr16",68655901,68661722,0.96,11.11
"70","ZFP90","GH16F068655","chr16",68655901,68661722,0.96,9.87
"71","GFOD2","GH16F068655","chr16",68655901,68661722,0.96,4.01
"72","PRMT7","GH16F068655","chr16",68655901,68661722,0.96,3.99
"73","SRRM2","GH16F002772","chr16",2772762,2773581,0.46,11.94
"74","PRSS27","GH16F002772","chr16",2772762,2773581,0.46,11.84
"75","RRN3","GH16F015052","chr16",15052318,15053401,1.21,9.53
"76","NTAN1","GH16F015052","chr16",15052318,15053401,1.21,0.76
"77","ZNRF1","GH16F075052","chr16",75052417,75056218,1.23,17.07
"78","WDR59","GH16F075052","chr16",75052417,75056218,1.23,0.22
"79","TUBB3","GH16F089914","chr16",89914833,89915776,0.78,18.84
"80","CHMP1A","GH16F089914","chr16",89914833,89915776,0.78,4.95
"81","MC1R","GH16F089914","chr16",89914833,89915776,0.78,0.76
"82","IRX6","GH16F055302","chr16",55302652,55303112,0.38,11.82
"83","CMIP","GH16F081675","chr16",81675308,81678906,0.52,7.67
"84","SALL1","GH16F051556","chr16",51556255,51557837,1.09,7.77
"85","HNRNPA1P48","GH16F051556","chr16",51556255,51557837,1.09,0.16
"86","RPGRIP1L","GH16F053874","chr16",53874260,53874324,0.28,0.08
"87","HEATR3","GH16F050071","chr16",50071190,50071339,0.38,9.48
"88","TXNL4B","GH16F072099","chr16",72099402,72099551,0.95,0.4
"89","PRMT7","GH16F068103","chr16",68103201,68103600,0.89,11.71
"90","BANP","GH16F087981","chr16",87981515,87981664,0.25,7.17
"91","ELMO3","GH16F067212","chr16",67212338,67213774,0.46,11.54
"92","CENPT","GH16F067212","chr16",67212338,67213774,0.46,10.83
"93","LRRC36","GH16F067212","chr16",67212338,67213774,0.46,4.15
"94","SULT1A2","GH16F028608","chr16",28608554,28611695,0.25,42.47
"95","SULT1A1","GH16F028608","chr16",28608554,28611695,0.25,5.24
"96","TUFM","GH16F028608","chr16",28608554,28611695,0.25,5.2
"97","HPR","GH16F072179","chr16",72179402,72179551,0.52,5.91
"98","PMFBP1","GH16F072179","chr16",72179402,72179551,0.52,0.76
"99","CCP110","GH16F019502","chr16",19502759,19502928,0.25,8.21
"100","RMI2","GH16F011296","chr16",11296158,11300342,1.58,32.74
"101","SOCS1","GH16F011296","chr16",11296158,11300342,1.58,14.16
"102","PRM2","GH16F011296","chr16",11296158,11300342,1.58,12.44
"103","PRM3","GH16F011296","chr16",11296158,11300342,1.58,12.3
"104","TNP2","GH16F011296","chr16",11296158,11300342,1.58,12.27
"105","CLEC16A","GH16F011296","chr16",11296158,11300342,1.58,10.38
"106","DEXI","GH16F011296","chr16",11296158,11300342,1.58,10.38
"107","CIITA","GH16F011296","chr16",11296158,11300342,1.58,7.05
"108","ZC3H7A","GH16F011296","chr16",11296158,11300342,1.58,2.08
"109","TXNDC11","GH16F011296","chr16",11296158,11300342,1.58,1.27
"110","LITAF","GH16F011296","chr16",11296158,11300342,1.58,1.24
"111","KNOP1","GH16F019752","chr16",19752482,19756256,0.96,34.61
"112","COQ9","GH16F057477","chr16",57477669,57481876,0.25,14.09
"113","CIAPIN1","GH16F057477","chr16",57477669,57481876,0.25,13.55
"114","DOK4","GH16F057477","chr16",57477669,57481876,0.25,10.66
"115","CCDC102A","GH16F057477","chr16",57477669,57481876,0.25,6.61
"116","IRX6","GH16F055372","chr16",55372542,55373965,0.46,16.45
"117","IRF8","GH16F085898","chr16",85898329,85917431,1.52,13.68
"118","COX4I1","GH16F085898","chr16",85898329,85917431,1.52,13.31
"119","EMC8","GH16F085898","chr16",85898329,85917431,1.52,11.33
"120","KIAA0513","GH16F085898","chr16",85898329,85917431,1.52,5.03
"121","NMRAL1","GH16F004404","chr16",4404340,4405139,0.56,10.89
"122","CORO7-PAM16","GH16F004404","chr16",4404340,4405139,0.56,0.34
"123","VASN","GH16F004404","chr16",4404340,4405139,0.56,0.27
"124","KREMEN2","GH16F002963","chr16",2962060,2962149,0.46,0.76
"125","OGFOD1","GH16F056525","chr16",56525018,56526207,0.77,20.6
"126","MT4","GH16F056525","chr16",56525018,56526207,0.77,7.2
"127","BBS2","GH16F056525","chr16",56525018,56526207,0.77,0.4
"128","ZFP90","GH16F068710","chr16",68710601,68712199,1.32,13.75
"129","TERF2","GH16F068710","chr16",68710601,68712199,1.32,9.89
"130","NUTF2","GH16F068710","chr16",68710601,68712199,1.32,9.85
"131","CDH1","GH16F068710","chr16",68710601,68712199,1.32,5.17
"132","DUS2","GH16F068710","chr16",68710601,68712199,1.32,3.77
"133","PRKCB","GH16F024197","chr16",24197319,24197400,0.48,4.1
"134","CBFB","GH16F067092","chr16",67092318,67092507,0.38,12.05
"135","KIAA0895L","GH16F067092","chr16",67092318,67092507,0.38,10.48
"136","EXOC3L1","GH16F067092","chr16",67092318,67092507,0.38,10.48
"137","E2F4","GH16F067092","chr16",67092318,67092507,0.38,10.48
"138","ELMO3","GH16F067092","chr16",67092318,67092507,0.38,10.39
"139","CTU2","GH16F088956","chr16",88956002,88959199,1.14,12.31
"140","TRAPPC2L","GH16F088956","chr16",88956002,88959199,1.14,12.2
"141","PABPN1L","GH16F088956","chr16",88956002,88959199,1.14,11.7
"142","CBFA2T3","GH16F088956","chr16",88956002,88959199,1.14,7.81
"143","CDK10","GH16F088956","chr16",88956002,88959199,1.14,6.48
"144","GALNS","GH16F088956","chr16",88956002,88959199,1.14,4.87
"145","DEF8","GH16F088956","chr16",88956002,88959199,1.14,4.05
"146","CHST4","GH16F071515","chr16",71515178,71515347,0.52,0.4
"147","LMF1","GH16F000963","chr16",963462,965734,0.25,14.46
"148","SOX8","GH16F000963","chr16",963462,965734,0.25,5.43
"149","ZFHX3","GH16F072934","chr16",72934201,72940799,0.91,6.82
"150","ZNF646","GH16F031049","chr16",31049001,31049200,0.81,12.08
"151","ZNF668","GH16F031049","chr16",31049001,31049200,0.81,12.05
"152","STX1B","GH16F031049","chr16",31049001,31049200,0.81,11.88
"153","HSD3B7","GH16F031049","chr16",31049001,31049200,0.81,11.23
"154","SETD1A","GH16F031049","chr16",31049001,31049200,0.81,11.18
"155","PRSS36","GH16F031049","chr16",31049001,31049200,0.81,11.14
"156","PRSS8","GH16F031049","chr16",31049001,31049200,0.81,11.06
"157","KAT8","GH16F031049","chr16",31049001,31049200,0.81,10.97
"158","PYCARD","GH16F031049","chr16",31049001,31049200,0.81,10.72
"159","BANP","GH16F088024","chr16",88024462,88025944,0.98,10.92
"160","DPEP2","GH16F067426","chr16",67426578,67427459,0.25,14.17
"161","CKLF","GH16F067426","chr16",67426578,67427459,0.25,10.01
"162","HSD11B2","GH16F067426","chr16",67426578,67427459,0.25,0.76
"163","ZDHHC1","GH16F067426","chr16",67426578,67427459,0.25,0.36
"164","NQO1","GH16F069772","chr16",69772202,69773799,0.52,10.97
"165","WWP2","GH16F069772","chr16",69772202,69773799,0.52,0.36
"166","GINS3","GH16F058455","chr16",58455544,58457404,0.52,10.67
"167","PRSS54","GH16F058455","chr16",58455544,58457404,0.52,10.37
"168","CDH11","GH16F065180","chr16",65180631,65182160,0.25,10.89
"169","SNTB2","GH16F069088","chr16",69088802,69090399,0.9,7.14
"170","NQO1","GH16F069088","chr16",69088802,69090399,0.9,4.66
"171","HAS3","GH16F069088","chr16",69088802,69090399,0.9,0.34
"172","NPIPA8","GH16F019135","chr16",19135343,19139599,1.14,12.87
"173","SYT17","GH16F019135","chr16",19135343,19139599,1.14,12.18
"174","COQ7","GH16F019135","chr16",19135343,19139599,1.14,11.23
"175","IQCK","GH16F019135","chr16",19135343,19139599,1.14,4.47
"176","ZNF689","GH16F030416","chr16",30416604,30419019,1.55,20.93
"177","CD2BP2","GH16F030416","chr16",30416604,30419019,1.55,11.61
"178","MYLPF","GH16F030416","chr16",30416604,30419019,1.55,11.43
"179","TBC1D10B","GH16F030416","chr16",30416604,30419019,1.55,11.43
"180","ZNF668","GH16F030416","chr16",30416604,30419019,1.55,11.15
"181","ZNF747","GH16F030416","chr16",30416604,30419019,1.55,10.92
"182","ZNF688","GH16F030416","chr16",30416604,30419019,1.55,10.75
"183","ZNF785","GH16F030416","chr16",30416604,30419019,1.55,10.74
"184","ZNF629","GH16F030416","chr16",30416604,30419019,1.55,10.46
"185","ZNF764","GH16F030416","chr16",30416604,30419019,1.55,10.26
"186","BCL7C","GH16F030416","chr16",30416604,30419019,1.55,10.03
"187","HIRIP3","GH16F030416","chr16",30416604,30419019,1.55,2.38
"188","ZNF48","GH16F030416","chr16",30416604,30419019,1.55,1.41
"189","ARL6IP1","GH16F018920","chr16",18920601,18921400,0.25,9.33
"190","SMG1","GH16F018920","chr16",18920601,18921400,0.25,6.04
"191","HAGH","GH16F001744","chr16",1744852,1747619,0.77,15.34
"192","MAPK8IP3","GH16F001744","chr16",1744852,1747619,0.77,12.05
"193","CLCN7","GH16F001744","chr16",1744852,1747619,0.77,10.44
"194","CDK10","GH16F089639","chr16",89639921,89642296,0.87,49.31
"195","SPIRE2","GH16F089639","chr16",89639921,89642296,0.87,13.57
"196","CHMP1A","GH16F089639","chr16",89639921,89642296,0.87,12.17
"197","DPEP1","GH16F089639","chr16",89639921,89642296,0.87,10.07
"198","RPL13","GH16F089639","chr16",89639921,89642296,0.87,5.48
"199","PRKCB","GH16F023784","chr16",23784920,23785069,0.77,18.58
"200","CHP2","GH16F023784","chr16",23784920,23785069,0.77,17.95
"201","CRISPLD2","GH16F085102","chr16",85102402,85105944,1.55,10.98
"202","ZDHHC7","GH16F085102","chr16",85102402,85105944,1.55,5.59
"203","KIAA0513","GH16F085102","chr16",85102402,85105944,1.55,5.42
"204","COTL1","GH16F085102","chr16",85102402,85105944,1.55,2.13
"205","FAM92B","GH16F085102","chr16",85102402,85105944,1.55,0.4
"206","NOD2","GH16F050721","chr16",50721508,50723060,0.52,12.76
"207","SNX20","GH16F050721","chr16",50721508,50723060,0.52,12.44
"208","CYLD","GH16F050721","chr16",50721508,50723060,0.52,5.61
"209","MRPL28","GH16F000378","chr16",378712,384766,0.25,19.35
"210","MLYCD","GH16F083812","chr16",83812990,83815473,0.96,11.24
"211","HSBP1","GH16F083812","chr16",83812990,83815473,0.96,0.4
"212","CMIP","GH16F081366","chr16",81366456,81366605,0.88,10.66
"213","GAN","GH16F081366","chr16",81366456,81366605,0.88,0.22
"214","ZCCHC14","GH16F087517","chr16",87517273,87519785,1.03,10.85
"215","KLHDC4","GH16F087517","chr16",87517273,87519785,1.03,10.32
"216","ZNF764","GH16F030406","chr16",30406719,30408610,1.03,13.44
"217","BCL7C","GH16F030406","chr16",30406719,30408610,1.03,12.71
"218","ORAI3","GH16F030406","chr16",30406719,30408610,1.03,11.2
"219","ZNF689","GH16F030406","chr16",30406719,30408610,1.03,10.5
"220","ZNF771","GH16F030406","chr16",30406719,30408610,1.03,0.76
"221","NOMO1","GH16F014362","chr16",14362692,14365972,1.15,4.9
"222","ZFHX3","GH16F073213","chr16",73213663,73216698,0.25,10.43
"223","PARN","GH16F014607","chr16",14607093,14609997,0.82,0.31
"224","CACNG3","GH16F024300","chr16",24300960,24301213,0.27,0.23
"225","TUFM","GH16F028983","chr16",28983904,28991053,1.1,25.03
"226","SULT1A2","GH16F028983","chr16",28983904,28991053,1.1,14.89
"227","KCTD13","GH16F028983","chr16",28983904,28991053,1.1,4.37
"228","LAT","GH16F028983","chr16",28983904,28991053,1.1,0.76
"229","HS3ST4","GH16F025699","chr16",25699001,25699400,0.56,0.4
"230","NMRAL1","GH16F004481","chr16",4481705,4482510,0.25,20.06
"231","CREBBP","GH16F004481","chr16",4481705,4482510,0.25,13.99
"232","ZNF500","GH16F004481","chr16",4481705,4482510,0.25,13.71
"233","CDIP1","GH16F004481","chr16",4481705,4482510,0.25,12.56
"234","NUDT16L1","GH16F004481","chr16",4481705,4482510,0.25,10.53
"235","MGRN1","GH16F004481","chr16",4481705,4482510,0.25,4.76
"236","HMOX2","GH16F004481","chr16",4481705,4482510,0.25,0.4
"237","COG7","GH16F023509","chr16",23508080,23508229,0.25,11.45
"238","MARVELD3","GH16F072370","chr16",72370634,72373692,2.48,7.02
"239","NUDT7","GH16F077779","chr16",77779997,77781117,1.08,16.19
"240","VAT1L","GH16F077779","chr16",77779997,77781117,1.08,0.4
"241","ARL2BP","GH16F057213","chr16",57213005,57214428,0.46,12.23
"242","RSPRY1","GH16F057213","chr16",57213005,57214428,0.46,11.06
"243","PLLP","GH16F057213","chr16",57213005,57214428,0.46,8.56
"244","CALB2","GH16F070954","chr16",70953918,70954087,0.38,9.59
"245","ZFP1","GH16F075147","chr16",75147843,75149563,0.52,35.79
"246","TMEM231","GH16F075147","chr16",75147843,75149563,0.52,9.94
"247","GLG1","GH16F075147","chr16",75147843,75149563,0.52,9.78
"248","NPIPB15","GH16F075147","chr16",75147843,75149563,0.52,9.65
"249","HEATR3","GH16F050198","chr16",50198801,50199400,0.84,10.33
"250","ADCY7","GH16F050198","chr16",50198801,50199400,0.84,0.23
"251","RBBP6","GH16F024419","chr16",24419801,24420074,1.16,5.57
"252","MAP1LC3B","GH16F087379","chr16",87379079,87380030,1.28,0.76
"253","KIAA0513","GH16F085144","chr16",85144315,85144484,0.65,11.11
"254","ATP6V0D1","GH16F067536","chr16",67536540,67539417,1.1,15.78
"255","PLEKHG4","GH16F067536","chr16",67536540,67539417,1.1,10.95
"256","SMPD3","GH16F067536","chr16",67536540,67539417,1.1,4.13
"257","CREBBP","GH16F003045","chr16",3045382,3046509,0.25,13.99
"258","ZNF263","GH16F003045","chr16",3045382,3046509,0.25,13.71
"259","ZNF597","GH16F003045","chr16",3045382,3046509,0.25,10.75
"260","THOC6","GH16F003045","chr16",3045382,3046509,0.25,10.58
"261","BICDL2","GH16F003045","chr16",3045382,3046509,0.25,8.78
"262","MMP25","GH16F003045","chr16",3045382,3046509,0.25,0.76
"263","ZFHX3","GH16F073040","chr16",73040582,73040675,0.52,0.34
"264","ZNF23","GH16F071473","chr16",71473878,71476154,0.38,16.34
"265","CALB2","GH16F071473","chr16",71473878,71476154,0.38,9.22
"266","MARVELD3","GH16F071473","chr16",71473878,71476154,0.38,6.82
"267","HPR","GH16F071473","chr16",71473878,71476154,0.38,4.21
"268","CNGB1","GH16F058100","chr16",58098400,58098801,0.38,10
"269","PRSS54","GH16F058100","chr16",58098400,58098801,0.38,9.86
"270","NPIPB5","GH16F021583","chr16",21583984,21584599,1.16,12.39
"271","IGSF6","GH16F021583","chr16",21583984,21584599,1.16,11.37
"272","THUMPD1","GH16F021583","chr16",21583984,21584599,1.16,11.06
"273","OTOA","GH16F021583","chr16",21583984,21584599,1.16,10.56
"274","CPPED1","GH16F012674","chr16",12674209,12676722,1.05,2.46
"275","CBFA2T3","GH16F088903","chr16",88903331,88903768,0.29,17.29
"276","CDH15","GH16F088903","chr16",88903331,88903768,0.29,3.32
"277","CLCN7","GH16F001460","chr16",1460584,1461564,0.71,28.88
"278","BAIAP3","GH16F001460","chr16",1460584,1461564,0.71,8.33
"279","CCDC154","GH16F001460","chr16",1460584,1461564,0.71,6.08
"280","PHLPP2","GH16F071625","chr16",71625598,71629313,0.71,31.88
"281","TAT","GH16F071625","chr16",71625598,71629313,0.71,10.73
"282","MARVELD3","GH16F071625","chr16",71625598,71629313,0.71,10.09
"283","HPR","GH16F071625","chr16",71625598,71629313,0.71,4.54
"284","NSMCE1","GH16F027188","chr16",27188872,27190399,0.83,11.55
"285","KDM8","GH16F027188","chr16",27188872,27190399,0.83,7.22
"286","CLEC19A","GH16F019294","chr16",19294001,19295278,0.5,0.4
"287","CDK10","GH16F089031","chr16",89031402,89034199,0.77,14.6
"288","ACSF3","GH16F089031","chr16",89031402,89034199,0.77,6.47
"289","USP10","GH16F084686","chr16",84686915,84687064,0.25,0.36
"290","NFAT5","GH16F069426","chr16",69426801,69427000,0.25,10.97
"291","HERPUD1","GH16F056914","chr16",56914512,56920080,1.31,11.69
"292","MT1X","GH16F056914","chr16",56914512,56920080,1.31,4.65
"293","NLRC5","GH16F056914","chr16",56914512,56920080,1.31,1.72
"294","C16orf72","GH16F009008","chr16",9008384,9009493,0.81,12.7
"295","CHP2","GH16F023729","chr16",23729543,23730144,0.38,12.33
"296","ERN2","GH16F023729","chr16",23729543,23730144,0.38,0.34
"297","CLUAP1","GH16F003595","chr16",3595720,3595869,0.59,11.12
"298","TRAP1","GH16F003595","chr16",3595720,3595869,0.59,10.11
"299","ZC3H7A","GH16F011532","chr16",11532245,11532601,0.71,15.57
"300","LITAF","GH16F011532","chr16",11532245,11532601,0.71,4.95
"301","IRF8","GH16F085934","chr16",85934781,85937665,0.91,27.22
"302","COX4I1","GH16F085934","chr16",85934781,85937665,0.91,12.17
"303","EMC8","GH16F085934","chr16",85934781,85937665,0.91,10.68
"304","PDIA2","GH16F000278","chr16",278821,281854,0.56,8.18
"305","RGS11","GH16F000278","chr16",278821,281854,0.56,7.79
"306","AXIN1","GH16F000278","chr16",278821,281854,0.56,7.45
"307","MRPL28","GH16F000278","chr16",278821,281854,0.56,5.47
"308","HBZ","GH16F000278","chr16",278821,281854,0.56,4.39
"309","BCL7C","GH16F030804","chr16",30804802,30807799,0.98,32.33
"310","CTF1","GH16F030804","chr16",30804802,30807799,0.98,23.6
"311","HSD3B7","GH16F030804","chr16",30804802,30807799,0.98,14.18
"312","ZNF764","GH16F030804","chr16",30804802,30807799,0.98,13.41
"313","CCDC189","GH16F030804","chr16",30804802,30807799,0.98,12.21
"314","RNF40","GH16F030804","chr16",30804802,30807799,0.98,12.21
"315","ORAI3","GH16F030804","chr16",30804802,30807799,0.98,11.28
"316","ZNF668","GH16F030804","chr16",30804802,30807799,0.98,11.19
"317","SRCAP","GH16F030804","chr16",30804802,30807799,0.98,10.88
"318","ZNF747","GH16F030804","chr16",30804802,30807799,0.98,10.86
"319","PRR14","GH16F030804","chr16",30804802,30807799,0.98,10.84
"320","ZNF629","GH16F030804","chr16",30804802,30807799,0.98,10.75
"321","ZNF720","GH16F030804","chr16",30804802,30807799,0.98,9.92
"322","DOK4","GH16F057358","chr16",57358589,57359200,1.02,7.33
"323","COQ9","GH16F057358","chr16",57358589,57359200,1.02,4.93
"324","CCL22","GH16F057358","chr16",57358589,57359200,1.02,0.76
"325","DCTN5","GH16F022647","chr16",22647012,22647384,0.92,11.25
"326","PALB2","GH16F022647","chr16",22647012,22647384,0.92,11.08
"327","SCNN1B","GH16F022647","chr16",22647012,22647384,0.92,10.64
"328","NUDT21","GH16F057132","chr16",57132022,57136616,0.84,13.62
"329","CPNE2","GH16F057132","chr16",57132022,57136616,0.84,13.27
"330","RSPRY1","GH16F057132","chr16",57132022,57136616,0.84,11.16
"331","PLLP","GH16F057132","chr16",57132022,57136616,0.84,8.02
"332","NPIPB5","GH16F022211","chr16",22211820,22211969,0.25,14.23
"333","EEF2K","GH16F022211","chr16",22211820,22211969,0.25,0.4
"334","CRISPLD2","GH16F084793","chr16",84793801,84794000,0.25,12.15
"335","COTL1","GH16F084793","chr16",84793801,84794000,0.25,9.99
"336","RMI2","GH16F010957","chr16",10957075,10958989,0.71,11.4
"337","PRM2","GH16F010957","chr16",10957075,10958989,0.71,11.02
"338","PRM3","GH16F010957","chr16",10957075,10958989,0.71,10.63
"339","TNP2","GH16F010957","chr16",10957075,10958989,0.71,10.63
"340","CLEC16A","GH16F010957","chr16",10957075,10958989,0.71,0.36
"341","RPUSD1","GH16F000785","chr16",785621,785850,0.25,5.49
"342","MSLNL","GH16F000785","chr16",785621,785850,0.25,0.76
"343","KLHL36","GH16F085302","chr16",85302335,85315005,0.88,12.49
"344","CRISPLD2","GH16F085302","chr16",85302335,85315005,0.88,10.97
"345","FAM92B","GH16F085302","chr16",85302335,85315005,0.88,1.6
"346","KIAA0513","GH16F085302","chr16",85302335,85315005,0.88,1.33
"347","GRIN2A","GH16F010039","chr16",10038401,10038600,0.25,5.5
"348","IST1","GH16F072201","chr16",72201802,72204599,1.63,10.93
"349","AP1G1","GH16F072201","chr16",72201802,72204599,1.63,9.78
"350","DHODH","GH16F072201","chr16",72201802,72204599,1.63,6.28
"351","HPR","GH16F072201","chr16",72201802,72204599,1.63,6.13
"352","HP","GH16F072201","chr16",72201802,72204599,1.63,5.94
"353","DHX38","GH16F072201","chr16",72201802,72204599,1.63,4.38
"354","ATXN1L","GH16F072201","chr16",72201802,72204599,1.63,3.66
"355","PMFBP1","GH16F072201","chr16",72201802,72204599,1.63,0.29
"356","ARHGAP17","GH16F025002","chr16",25002401,25002600,0.52,0.36
"357","CCDC189","GH16F030714","chr16",30714601,30716468,1.34,35.83
"358","RNF40","GH16F030714","chr16",30714601,30716468,1.34,11.51
"359","STX4","GH16F030714","chr16",30714601,30716468,1.34,7.56
"360","GDPD3","GH16F030714","chr16",30714601,30716468,1.34,7.16
"361","ZNF646","GH16F030714","chr16",30714601,30716468,1.34,4.73
"362","KAT8","GH16F030714","chr16",30714601,30716468,1.34,3.95
"363","FUS","GH16F030714","chr16",30714601,30716468,1.34,2.65
"364","ZNF668","GH16F030714","chr16",30714601,30716468,1.34,1.33
"365","HERPUD1","GH16F056899","chr16",56899009,56899158,0.25,12.04
"366","MT1H","GH16F056899","chr16",56899009,56899158,0.25,9.71
"367","MT1G","GH16F056899","chr16",56899009,56899158,0.25,9.71
"368","SLC12A3","GH16F056899","chr16",56899009,56899158,0.25,0.27
"369","SLC5A2","GH16F031480","chr16",31480549,31481700,0.81,0.76
"370","XPO6","GH16F027228","chr16",27228401,27248199,1.32,11.61
"371","KDM8","GH16F027228","chr16",27228401,27248199,1.32,7.74
"372","NSMCE1","GH16F027228","chr16",27228401,27248199,1.32,6.57
"373","IL4R","GH16F027228","chr16",27228401,27248199,1.32,4.7
"374","IL21R","GH16F027228","chr16",27228401,27248199,1.32,1.91
"375","KIAA0556","GH16F027228","chr16",27228401,27248199,1.32,1.53
"376","CES5A","GH16F056324","chr16",56324300,56324895,0.25,9.27
"377","SLC38A8","GH16F084040","chr16",84040304,84041491,1.22,13.81
"378","MBTPS1","GH16F084040","chr16",84040304,84041491,1.22,8.8
"379","NECAB2","GH16F084040","chr16",84040304,84041491,1.22,6.5
"380","PIEZO1","GH16F088743","chr16",88743309,88748202,0.71,10.85
"381","SPG7","GH16F088743","chr16",88743309,88748202,0.71,10.76
"382","RNF166","GH16F088743","chr16",88743309,88748202,0.71,7.63
"383","CTU2","GH16F088743","chr16",88743309,88748202,0.71,6.54
"384","APRT","GH16F088743","chr16",88743309,88748202,0.71,6.06
"385","SULT1A2","GH16F028490","chr16",28490586,28497469,0.71,59.22
"386","NUPR1","GH16F028490","chr16",28490586,28497469,0.71,12.7
"387","SGF29","GH16F028490","chr16",28490586,28497469,0.71,12.23
