"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"41","MVB12B","GH09F126490","chr9",129252480,129253918,2.06,10.15
"42","TMEM38B","GH09F105909","chr9",108672197,108677889,2.04,5.12
"43","BNC2","GH09F016680","chr9",16680528,16682130,2.04,11.42
"44","C9orf92","GH09F016266","chr9",16266702,16268398,1.92,0.4
"45","CDKN2B","GH09F022101","chr9",22101774,22106087,1.88,1.77
"46","CDKN2A","GH09F022101","chr9",22101774,22106087,1.88,1.54
"47","MTAP","GH09F022101","chr9",22101774,22106087,1.88,1.43
"48","PBX3","GH09F125694","chr9",128456431,128459079,1.87,6.76
"49","MAPKAP1","GH09F125694","chr9",128456431,128459079,1.87,0.36
"50","NOTCH1","GH09F136562","chr9",139456854,139468347,1.85,13.71
"51","SNAPC4","GH09F136562","chr9",139456854,139468347,1.85,11.92
"52","ANAPC2","GH09F136562","chr9",139456854,139468347,1.85,11.29
"53","SEC16A","GH09F136562","chr9",139456854,139468347,1.85,4.52
"54","FUT7","GH09F136562","chr9",139456854,139468347,1.85,2.91
"55","C9orf69","GH09F136562","chr9",139456854,139468347,1.85,1.49
"56","NACC2","GH09F136562","chr9",139456854,139468347,1.85,1.23
"57","PBX3","GH09F125754","chr9",128516934,128518372,1.84,0.4
"58","PBX3","GH09F125643","chr9",128406147,128413614,1.84,6.26
"59","MAPKAP1","GH09F125643","chr9",128406147,128413614,1.84,5.16
"60","RABEPK","GH09F125643","chr9",128406147,128413614,1.84,4.1
"61","LPAR1","GH09F111160","chr9",113922861,113928045,1.84,23.69
"62","CCDC171","GH09F015935","chr9",15935841,15936904,1.83,13.86
"63","PBX3","GH09F125544","chr9",128306509,128310167,1.81,9.83
"64","CCDC183","GH09F136690","chr9",139584563,139593958,1.81,10.47
"65","RABL6","GH09F136690","chr9",139584563,139593958,1.81,10.46
"66","AGPAT2","GH09F136690","chr9",139584563,139593958,1.81,6.65
"67","LCN8","GH09F136690","chr9",139584563,139593958,1.81,6.61
"68","EGFL7","GH09F136690","chr9",139584563,139593958,1.81,4.82
"69","ABCA2","GH09F136690","chr9",139584563,139593958,1.81,2.45
"70","C8G","GH09F136690","chr9",139584563,139593958,1.81,1.65
"71","C9orf142","GH09F136690","chr9",139584563,139593958,1.81,1.63
"72","FUT7","GH09F136690","chr9",139584563,139593958,1.81,1.35
"73","FAM69B","GH09F136690","chr9",139584563,139593958,1.81,0.34
"74","CD274","GH09F005459","chr9",5459113,5460200,1.8,40.96
"75","PLGRKT","GH09F005459","chr9",5459113,5460200,1.8,13.62
"76","PDCD1LG2","GH09F005459","chr9",5459113,5460200,1.8,11.66
"77","JAK2","GH09F005459","chr9",5459113,5460200,1.8,7.58
"78","ABCA1","GH09F105191","chr9",107953482,107955280,1.78,7.86
"79","FSD1L","GH09F105191","chr9",107953482,107955280,1.78,1.35
"80","GLIS3","GH09F004291","chr9",4291234,4303201,1.77,22.76
"81","RAPGEF1","GH09F131647","chr9",134523001,134538386,1.75,48.43
"82","SETX","GH09F131647","chr9",134523001,134538386,1.75,16.82
"83","QRFP","GH09F131647","chr9",134523001,134538386,1.75,10.48
"84","POMT1","GH09F131647","chr9",134523001,134538386,1.75,10.05
"85","FAM78A","GH09F131647","chr9",134523001,134538386,1.75,3.91
"86","PRRC2B","GH09F131647","chr9",134523001,134538386,1.75,3.81
"87","PTCH1","GH09F095503","chr9",98265916,98280193,1.74,8.77
"88","FANCC","GH09F095503","chr9",98265916,98280193,1.74,3.4
"89","ERCC6L2","GH09F095503","chr9",98265916,98280193,1.74,2.04
"90","DAB2IP","GH09F121901","chr9",124663834,124666132,1.74,1.39
"91","NEK6","GH09F124360","chr9",127123220,127124245,1.74,8.03
"92","KCNT1","GH09F136075","chr9",138967047,138968646,1.72,5.15
"93","CARD9","GH09F136075","chr9",138967047,138968646,1.72,2.96
"94","NOTCH1","GH09F136075","chr9",138967047,138968646,1.72,2.52
"95","NACC2","GH09F136075","chr9",138967047,138968646,1.72,1.88
"96","CD274","GH09F005585","chr9",5585649,5587945,1.72,22.35
"97","PLGRKT","GH09F005585","chr9",5585649,5587945,1.72,15.88
"98","PDCD1LG2","GH09F005585","chr9",5585649,5587945,1.72,11.39
"99","RLN2","GH09F005585","chr9",5585649,5587945,1.72,10.74
"100","SEMA4D","GH09F089417","chr9",92032405,92053314,1.71,24.02
"101","CKS2","GH09F089417","chr9",92032405,92053314,1.71,6.06
"102","SECISBP2","GH09F089417","chr9",92032405,92053314,1.71,4.48
"103","S1PR3","GH09F089417","chr9",92032405,92053314,1.71,1.49
"104","C9orf47","GH09F089417","chr9",92032405,92053314,1.71,1.29
"105","PBX3","GH09F125510","chr9",128273130,128278324,1.71,5.4
"106","MAPKAP1","GH09F125510","chr9",128273130,128278324,1.71,4.7
"107","PTPN3","GH09F109472","chr9",112234946,112242485,1.71,22.59
"108","EPB41L4B","GH09F109472","chr9",112234946,112242485,1.71,16.81
"109","PALM2","GH09F109472","chr9",112234946,112242485,1.71,5.5
"110","SARDH","GH09F133710","chr9",136575645,136578127,1.7,16.36
"111","SURF4","GH09F133710","chr9",136575645,136578127,1.7,2.68
"112","ABCA1","GH09F105062","chr9",107824571,107829280,1.7,20.49
"113","NIPSNAP3A","GH09F105062","chr9",107824571,107829280,1.7,1.38
"114","FSD1L","GH09F105062","chr9",107824571,107829280,1.7,1.17
"115","FBP1","GH09F094935","chr9",97698081,97701197,1.69,5.49
"116","DNLZ","GH09F136340","chr9",139235197,139238747,1.69,12.93
"117","GPSM1","GH09F136340","chr9",139235197,139238747,1.69,12.76
"118","INPP5E","GH09F136340","chr9",139235197,139238747,1.69,11.91
"119","FPGS","GH09F127826","chr9",130588648,130592324,1.69,21.73
"120","CDK9","GH09F127826","chr9",130588648,130592324,1.69,18.57
"121","ENG","GH09F127826","chr9",130588648,130592324,1.69,13.66
"122","FAM129B","GH09F127826","chr9",130588648,130592324,1.69,12.74
"123","AK1","GH09F127826","chr9",130588648,130592324,1.69,12.34
"124","ST6GALNAC6","GH09F127826","chr9",130588648,130592324,1.69,12.28
"125","ST6GALNAC4","GH09F127826","chr9",130588648,130592324,1.69,11.39
"126","PIP5KL1","GH09F127826","chr9",130588648,130592324,1.69,11.37
"127","TOR2A","GH09F127826","chr9",130588648,130592324,1.69,4.18
"128","ABCA1","GH09F105140","chr9",107902682,107905482,1.68,14.7
"129","TNFSF15","GH09F114550","chr9",117312897,117316577,1.68,15.75
"130","ATP6V1G1","GH09F114550","chr9",117312897,117316577,1.68,4.85
"131","TNFSF8","GH09F114550","chr9",117312897,117316577,1.68,4.71
"132","RAB14","GH09F121349","chr9",124112195,124127770,1.68,11.76
"133","GSN","GH09F121349","chr9",124112195,124127770,1.68,11.04
"134","TRAF1","GH09F121349","chr9",124112195,124127770,1.68,5.01
"135","RALGPS1","GH09F127128","chr9",129890400,129892479,1.67,19.06
"136","LRSAM1","GH09F127128","chr9",129890400,129892479,1.67,3.61
"137","ANGPTL2","GH09F127128","chr9",129890400,129892479,1.67,0.4
"138","KLF4","GH09F107673","chr9",110435801,110438806,1.67,5.29
"139","ABL1","GH09F130856","chr9",133732030,133739419,1.66,17.74
"140","FIBCD1","GH09F130856","chr9",133732030,133739419,1.66,15.97
"141","QRFP","GH09F130856","chr9",133732030,133739419,1.66,11.74
"142","EXOSC2","GH09F130856","chr9",133732030,133739419,1.66,10.81
"143","RAPGEF1","GH09F131665","chr9",134540589,134555986,1.66,47.65
"144","POMT1","GH09F131665","chr9",134540589,134555986,1.66,10.13
"145","FAM78A","GH09F131665","chr9",134540589,134555986,1.66,5.43
"146","PRRC2B","GH09F131665","chr9",134540589,134555986,1.66,2.78
"147","MED27","GH09F131665","chr9",134540589,134555986,1.66,2.32
"148","DMRT3","GH09F000971","chr9",971434,975288,1.66,6.64
"149","C9orf50","GH09F129566","chr9",132328687,132334466,1.66,12.97
"150","NTMT1","GH09F129566","chr9",132328687,132334466,1.66,11.68
"151","NCS1","GH09F129566","chr9",132328687,132334466,1.66,4.52
"152","IER5L","GH09F129566","chr9",132328687,132334466,1.66,3.68
"153","CRAT","GH09F129566","chr9",132328687,132334466,1.66,2.36
"154","VAV2","GH09F133880","chr9",136745131,136749015,1.65,2.58
"155","SHB","GH09F038005","chr9",38005130,38010528,1.65,18.68
"156","FAM78A","GH09F131232","chr9",134108115,134115586,1.65,7.61
"157","NUP214","GH09F131232","chr9",134108115,134115586,1.65,1.67
"158","PRRC2B","GH09F131232","chr9",134108115,134115586,1.65,1.62
"159","SLC44A1","GH09F105289","chr9",108052086,108055866,1.64,18.6
"160","ABCA1","GH09F105289","chr9",108052086,108055866,1.64,9.1
"161","TMEM38B","GH09F105289","chr9",108052086,108055866,1.64,4.14
"162","FSD1L","GH09F105289","chr9",108052086,108055866,1.64,1.37
"163","COL5A1","GH09F134453","chr9",137345698,137351845,1.64,11.29
"164","SHB","GH09F038029","chr9",38029798,38045124,1.64,19.93
"165","SLC25A51","GH09F038029","chr9",38029798,38045124,1.64,17.01
"166","ZBTB5","GH09F038029","chr9",38029798,38045124,1.64,16.57
"167","EXOSC3","GH09F038029","chr9",38029798,38045124,1.64,11.45
"168","ZCCHC6","GH09F086763","chr9",89378301,89383213,1.64,2.33
"169","CCDC171","GH09F016061","chr9",16061877,16064358,1.63,5.03
"170","USP20","GH09F129594","chr9",132356881,132361100,1.63,18.15
"171","DOLK","GH09F129594","chr9",132356881,132361100,1.63,10.02
"172","WDR34","GH09F129594","chr9",132356881,132361100,1.63,9.95
"173","PKN3","GH09F129594","chr9",132356881,132361100,1.63,9.81
"174","IER5L","GH09F129594","chr9",132356881,132361100,1.63,3.93
"175","CRAT","GH09F129594","chr9",132356881,132361100,1.63,3.32
"176","NTMT1","GH09F129594","chr9",132356881,132361100,1.63,3.07
"177","ASB6","GH09F129594","chr9",132356881,132361100,1.63,2.53
"178","PTGES","GH09F129594","chr9",132356881,132361100,1.63,1.76
"179","TRAF1","GH09F120909","chr9",123671712,123672746,1.63,13.5
"180","FBXW2","GH09F120909","chr9",123671712,123672746,1.63,1.36
"181","PHF19","GH09F120909","chr9",123671712,123672746,1.63,0.34
"182","S1PR3","GH09F088925","chr9",91540452,91542878,1.63,2.48
"183","C9orf47","GH09F088925","chr9",91540452,91542878,1.63,1.88
"184","SECISBP2","GH09F088925","chr9",91540452,91542878,1.63,1.28
"185","MUSK","GH09F110742","chr9",113504338,113509271,1.63,5.56
"186","EGFL7","GH09F136653","chr9",139548313,139560140,1.63,28.05
"187","AGPAT2","GH09F136653","chr9",139548313,139560140,1.63,24.76
"188","FAM69B","GH09F136653","chr9",139548313,139560140,1.63,8.45
"189","DNLZ","GH09F136653","chr9",139548313,139560140,1.63,5.49
"190","FUT7","GH09F136653","chr9",139548313,139560140,1.63,5.05
"191","INPP5E","GH09F136653","chr9",139548313,139560140,1.63,1.32
"192","TMEM2","GH09F071791","chr9",74406716,74412850,1.63,14.88
"193","ABHD17B","GH09F071791","chr9",74406716,74412850,1.63,12.79
"194","C9orf85","GH09F071791","chr9",74406716,74412850,1.63,10.75
"195","ANXA1","GH09F073271","chr9",75885916,75886517,1.63,4.83
"196","PBX3","GH09F125883","chr9",128645462,128647097,1.63,15.54
"197","PALM2-AKAP2","GH09F109906","chr9",112668652,112677707,1.63,0.11
"198","SNX30","GH09F112892","chr9",115654881,115657813,1.63,9.51
"199","SLC46A2","GH09F112892","chr9",115654881,115657813,1.63,7.86
"200","SLC31A2","GH09F112892","chr9",115654881,115657813,1.63,5.6
"201","FKBP15","GH09F112892","chr9",115654881,115657813,1.63,2.74
"202","USP20","GH09F129476","chr9",132238564,132264634,1.62,36.48
"203","C9orf50","GH09F129476","chr9",132238564,132264634,1.62,10.06
"204","SPTAN1","GH09F129476","chr9",132238564,132264634,1.62,9.94
"205","IER5L","GH09F129476","chr9",132238564,132264634,1.62,2.37
"206","CRAT","GH09F129476","chr9",132238564,132264634,1.62,1.79
"207","PRRX2","GH09F129476","chr9",132238564,132264634,1.62,1.74
"208","TLE4","GH09F079659","chr9",82274254,82279914,1.62,15.74
"209","PDCD1LG2","GH09F005499","chr9",5499595,5501799,1.62,15.77
"210","CD274","GH09F005499","chr9",5499595,5501799,1.62,7.67
"211","DENND4C","GH09F019180","chr9",19180827,19186797,1.61,22
"212","PLIN2","GH09F019180","chr9",19180827,19186797,1.61,12.69
"213","HAUS6","GH09F019180","chr9",19180827,19186797,1.61,11.58
"214","ANXA1","GH09F073219","chr9",75834267,75835950,1.61,3.98
"215","SEC16A","GH09F136537","chr9",139432372,139443103,1.61,18.07
"216","NOTCH1","GH09F136537","chr9",139432372,139443103,1.61,15.87
"217","C9orf163","GH09F136537","chr9",139432372,139443103,1.61,12.05
"218","INPP5E","GH09F136537","chr9",139432372,139443103,1.61,10.21
"219","FUT7","GH09F136537","chr9",139432372,139443103,1.61,4.31
"220","NACC2","GH09F136537","chr9",139432372,139443103,1.61,1.46
"221","CARD9","GH09F136537","chr9",139432372,139443103,1.61,1.43
"222","ABCA2","GH09F136537","chr9",139432372,139443103,1.61,1.22
"223","NR4A3","GH09F099516","chr9",102278283,102279357,1.6,5.64
"224","TGFBR1","GH09F099516","chr9",102278283,102279357,1.6,1.43
"225","CENPP","GH09F092773","chr9",95536070,95537350,1.6,12.21
"226","BICD2","GH09F092773","chr9",95536070,95537350,1.6,0.4
"227","CTSL","GH09F087795","chr9",90410743,90411915,1.6,15.8
"228","DAPK1","GH09F087795","chr9",90410743,90411915,1.6,2.29
"229","PSMD5","GH09F121397","chr9",124159925,124162878,1.6,23.46
"230","STOM","GH09F121397","chr9",124159925,124162878,1.6,11.73
"231","GSN","GH09F121397","chr9",124159925,124162878,1.6,11.36
"232","RAPGEF1","GH09F131640","chr9",134515413,134521671,1.6,20.14
"233","POMT1","GH09F131640","chr9",134515413,134521671,1.6,10.2
"234","FAM78A","GH09F131640","chr9",134515413,134521671,1.6,1.94
"235","ANXA1","GH09F073117","chr9",75732482,75734817,1.59,16.14
"236","ALDH1A1","GH09F073117","chr9",75732482,75734817,1.59,11.66
"237","NEK6","GH09F124211","chr9",126974081,126987478,1.59,30.98
"238","DENND1A","GH09F124211","chr9",126974081,126987478,1.59,7.01
"239","NACC2","GH09F136003","chr9",138894077,138897341,1.59,11.49
"240","UBAC1","GH09F136003","chr9",138894077,138897341,1.59,4.95
"241","TBC1D2","GH09F098221","chr9",100983287,100998055,1.59,45.42
"242","CORO2A","GH09F098221","chr9",100983287,100998055,1.59,17.65
"243","NCBP1","GH09F098221","chr9",100983287,100998055,1.59,11.08
"244","TRIM14","GH09F098221","chr9",100983287,100998055,1.59,10.77
"245","XPA","GH09F098221","chr9",100983287,100998055,1.59,10.47
"246","CCDC180","GH09F098221","chr9",100983287,100998055,1.59,9.97
"247","ALG2","GH09F099430","chr9",102192406,102194077,1.58,4.49
"248","NR4A3","GH09F099430","chr9",102192406,102194077,1.58,3.45
"249","ABCA1","GH09F104905","chr9",107667883,107670299,1.58,12.8
"250","OR13C3","GH09F104905","chr9",107667883,107670299,1.58,6.47
"251","SLC44A1","GH09F104905","chr9",107667883,107670299,1.58,1.18
"252","SLC44A1","GH09F105293","chr9",108056201,108063211,1.58,18.05
"253","ABCA1","GH09F105293","chr9",108056201,108063211,1.58,13.28
"254","TMEM38B","GH09F105293","chr9",108056201,108063211,1.58,6.85
"255","FSD1L","GH09F105293","chr9",108056201,108063211,1.58,1.83
"256","FGD3","GH09F092960","chr9",95722806,95738834,1.58,19.4
"257","SUSD3","GH09F092960","chr9",95722806,95738834,1.58,17.41
"258","CENPP","GH09F092960","chr9",95722806,95738834,1.58,15.09
"259","SPTLC1","GH09F092960","chr9",95722806,95738834,1.58,4.77
"260","NINJ1","GH09F092960","chr9",95722806,95738834,1.58,1.93
"261","IPPK","GH09F092960","chr9",95722806,95738834,1.58,1.31
"262","FAM120AOS","GH09F092960","chr9",95722806,95738834,1.58,1.22
"263","FAM120A","GH09F092960","chr9",95722806,95738834,1.58,1.12
"264","NR4A3","GH09F099590","chr9",102352628,102353890,1.58,8.33
"265","TGFBR1","GH09F099590","chr9",102352628,102353890,1.58,1.21
"266","KLF4","GH09F107465","chr9",110227482,110228881,1.57,2.25
"267","KLF9","GH09F070469","chr9",73084718,73086315,1.57,10.75
"268","USP20","GH09F130658","chr9",133534097,133542730,1.57,12.15
"269","QRFP","GH09F130658","chr9",133534097,133542730,1.57,4.73
"270","PRDM12","GH09F130658","chr9",133534097,133542730,1.57,0.76
"271","B4GALT1","GH09F033202","chr9",33202141,33203309,1.57,11.66
"272","SMU1","GH09F033202","chr9",33202141,33203309,1.57,10.85
"273","SPINK4","GH09F033202","chr9",33202141,33203309,1.57,0.34
"274","EQTN","GH09F027117","chr9",27117141,27119851,1.57,10.02
"275","LRRC19","GH09F027117","chr9",27117141,27119851,1.57,6.68
"276","TEK","GH09F027117","chr9",27117141,27119851,1.57,0.4
"277","UBAC1","GH09F135883","chr9",138775751,138783558,1.57,10.82
"278","KCNT1","GH09F135883","chr9",138775751,138783558,1.57,2.61
"279","CAMSAP1","GH09F135883","chr9",138775751,138783558,1.57,1.71
"280","C9orf84","GH09F111742","chr9",114504363,114507500,1.57,11.6
"281","GNG10","GH09F111742","chr9",114504363,114507500,1.57,11.02
"282","TGFBR1","GH09F099054","chr9",101816884,101823481,1.56,1.73
"283","C9orf50","GH09F129342","chr9",132104681,132116979,1.56,22.29
"284","SPTAN1","GH09F129342","chr9",132104681,132116979,1.56,13.61
"285","IER5L","GH09F129342","chr9",132104681,132116979,1.56,11.71
"286","NTMT1","GH09F129342","chr9",132104681,132116979,1.56,11.38
"287","CERCAM","GH09F129342","chr9",132104681,132116979,1.56,4.26
"288","C9orf78","GH09F129342","chr9",132104681,132116979,1.56,1.72
"289","TOR1B","GH09F129342","chr9",132104681,132116979,1.56,1.48
"290","C9orf72","GH09F027563","chr9",27563399,27566828,1.56,36.51
"291","MOB3B","GH09F027563","chr9",27563399,27566828,1.56,0.25
"292","MVB12B","GH09F126467","chr9",129229881,129238198,1.56,23.55
"293","ZBTB34","GH09F126467","chr9",129229881,129238198,1.56,3.3
"294","COL27A1","GH09F114169","chr9",116931295,116940784,1.56,35.03
"295","ORM1","GH09F114169","chr9",116931295,116940784,1.56,1.66
"296","TNFSF8","GH09F114927","chr9",117689462,117694355,1.56,30.88
"297","ATP6V1G1","GH09F114927","chr9",117689462,117694355,1.56,4.94
"298","TNFSF15","GH09F114927","chr9",117689462,117694355,1.56,4.36
"299","KLF4","GH09F107547","chr9",110309883,110311812,1.55,5.54
"300","NOXA1","GH09F137405","chr9",140300178,140302771,1.55,12.39
"301","DPH7","GH09F137405","chr9",140300178,140302771,1.55,11.74
"302","NRARP","GH09F137405","chr9",140300178,140302771,1.55,2.68
"303","CACNA1B","GH09F137405","chr9",140300178,140302771,1.55,1.53
"304","EXD3","GH09F137405","chr9",140300178,140302771,1.55,0.34
"305","FAM78A","GH09F131251","chr9",134126589,134134384,1.55,27.89
"306","QRFP","GH09F131251","chr9",134126589,134134384,1.55,3.64
"307","PRRC2B","GH09F131251","chr9",134126589,134134384,1.55,3.47
"308","RAPGEF1","GH09F131251","chr9",134126589,134134384,1.55,2.27
"309","NUP214","GH09F131251","chr9",134126589,134134384,1.55,2.07
"310","JAK2","GH09F004935","chr9",4935002,4940399,1.55,27.18
"311","RCL1","GH09F004935","chr9",4935002,4940399,1.55,4.75
"312","PBX3","GH09F125888","chr9",128650945,128653310,1.55,15.51
"313","MVB12B","GH09F125888","chr9",128650945,128653310,1.55,4.26
"314","KLF9","GH09F070561","chr9",73176518,73180143,1.55,11.3
"315","SMC5","GH09F070561","chr9",73176518,73180143,1.55,2.3
"316","DAPK1","GH09F087494","chr9",90109445,90111115,1.55,13.54
"317","CTSL","GH09F087494","chr9",90109445,90111115,1.55,3.43
"318","TBC1D2","GH09F098240","chr9",101002580,101004819,1.55,41.32
"319","TRIM14","GH09F098240","chr9",101002580,101004819,1.55,10.14
"320","CORO2A","GH09F098240","chr9",101002580,101004819,1.55,4.5
"321","NANS","GH09F098240","chr9",101002580,101004819,1.55,3.34
"322","ABCA1","GH09F105280","chr9",108042388,108044845,1.55,8.46
"323","SLC44A1","GH09F105280","chr9",108042388,108044845,1.55,6.3
"324","TMEM38B","GH09F105280","chr9",108042388,108044845,1.55,3.73
"325","FSD1L","GH09F105280","chr9",108042388,108044845,1.55,1.43
"326","RNF208","GH09F137221","chr9",140115938,140127156,1.54,7.17
"327","NDOR1","GH09F137221","chr9",140115938,140127156,1.54,6.74
"328","RNF224","GH09F137221","chr9",140115938,140127156,1.54,6.62
"329","SLC34A3","GH09F137221","chr9",140115938,140127156,1.54,5.94
"330","MRPL41","GH09F137221","chr9",140115938,140127156,1.54,5.76
"331","GRIN1","GH09F137221","chr9",140115938,140127156,1.54,3.29
"332","FBXW5","GH09F137221","chr9",140115938,140127156,1.54,2.93
"333","NPDC1","GH09F137221","chr9",140115938,140127156,1.54,2.52
"334","ANAPC2","GH09F137221","chr9",140115938,140127156,1.54,2.02
"335","DPH7","GH09F137221","chr9",140115938,140127156,1.54,1.92
"336","TPRN","GH09F137221","chr9",140115938,140127156,1.54,1.74
"337","NELFB","GH09F137221","chr9",140115938,140127156,1.54,1.54
"338","RABL6","GH09F137221","chr9",140115938,140127156,1.54,1.51
"339","ABCA2","GH09F137221","chr9",140115938,140127156,1.54,1.49
"340","SSNA1","GH09F137221","chr9",140115938,140127156,1.54,1.4
"341","TMEM203","GH09F137221","chr9",140115938,140127156,1.54,1.4
"342","PRKACG","GH09F068555","chr9",71170517,71171116,1.54,10.09
"343","NCBP1","GH09F098117","chr9",100879726,100885288,1.54,56.4
"344","CORO2A","GH09F098117","chr9",100879726,100885288,1.54,22.72
"345","CCDC180","GH09F098117","chr9",100879726,100885288,1.54,18.61
"346","XPA","GH09F098117","chr9",100879726,100885288,1.54,11.9
"347","TBC1D2","GH09F098117","chr9",100879726,100885288,1.54,10.25
"348","TRIM14","GH09F098117","chr9",100879726,100885288,1.54,9.69
"349","FOXE1","GH09F098117","chr9",100879726,100885288,1.54,5.03
"350","HEMGN","GH09F098117","chr9",100879726,100885288,1.54,1.25
"351","FANCC","GH09F095076","chr9",97839095,97842138,1.54,7.33
"352","PTCH1","GH09F095076","chr9",97839095,97842138,1.54,1.34
"353","SEC16A","GH09F136549","chr9",139444062,139448852,1.53,13.77
"354","C9orf163","GH09F136549","chr9",139444062,139448852,1.53,12.03
"355","INPP5E","GH09F136549","chr9",139444062,139448852,1.53,10.19
"356","TMEM203","GH09F136549","chr9",139444062,139448852,1.53,10.07
"357","NOTCH1","GH09F136549","chr9",139444062,139448852,1.53,9.61
"358","SDCCAG3","GH09F136549","chr9",139444062,139448852,1.53,1.46
"359","TMEM141","GH09F136549","chr9",139444062,139448852,1.53,1.39
"360","FNBP1","GH09F130003","chr9",132765812,132774799,1.53,10.11
"361","USP20","GH09F130003","chr9",132765812,132774799,1.53,6.59
"362","TOR1A","GH09F130003","chr9",132765812,132774799,1.53,6.21
"363","C9orf78","GH09F130003","chr9",132765812,132774799,1.53,5.08
"364","ASB6","GH09F130003","chr9",132765812,132774799,1.53,1.85
"365","TTF1","GH09F132404","chr9",135279455,135282957,1.53,9.54
"366","ZNF462","GH09F106888","chr9",109650653,109656730,1.53,23.58
"367","TTLL11","GH09F121699","chr9",124461510,124465435,1.53,4.96
"368","DAB2IP","GH09F121699","chr9",124461510,124465435,1.53,2.98
"369","TLE4","GH09F079878","chr9",82492915,82493516,1.53,3.17
"370","TLE1","GH09F081684","chr9",84299210,84300117,1.52,0.76
"371","NTMT1","GH09F129457","chr9",132219927,132225078,1.52,11.86
"372","C9orf50","GH09F129457","chr9",132219927,132225078,1.52,11.85
"373","USP20","GH09F129457","chr9",132219927,132225078,1.52,5.97
"374","ASB6","GH09F129457","chr9",132219927,132225078,1.52,2.84
"375","C9orf78","GH09F129457","chr9",132219927,132225078,1.52,2.05
"376","TOR1B","GH09F129457","chr9",132219927,132225078,1.52,1.14
"377","PAX5","GH09F037368","chr9",37368408,37373249,1.52,34.61
"378","ZCCHC7","GH09F037368","chr9",37368408,37373249,1.52,4.33
"379","ZBTB5","GH09F037368","chr9",37368408,37373249,1.52,2.85
"380","FBXO10","GH09F037368","chr9",37368408,37373249,1.52,1.63
"381","GNG10","GH09F112057","chr9",114820116,114829989,1.52,3.83
"382","UGCG","GH09F112057","chr9",114820116,114829989,1.52,2.7
"383","SUSD1","GH09F112057","chr9",114820116,114829989,1.52,2.33
"384","MAMDC2","GH09F069974","chr9",72589602,72592429,1.52,5.2
"385","TEK","GH09F027154","chr9",27154528,27155774,1.52,5.24
"386","RRAGA","GH09F019150","chr9",19150391,19156598,1.51,15.98
"387","HAUS6","GH09F019150","chr9",19150391,19156598,1.51,11.52
