"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"67","PSMG1","GH21F039316","chr21",40688577,40695073,1.62,39.04
"68","HMGN1","GH21F039316","chr21",40688577,40695073,1.62,16.73
"69","BRWD1","GH21F039316","chr21",40688577,40695073,1.62,2
"70","IL10RB","GH21F033210","chr21",34582852,34590904,1.6,11.6
"71","IFNGR2","GH21F033210","chr21",34582852,34590904,1.6,11.44
"72","EVA1C","GH21F033210","chr21",34582852,34590904,1.6,10.43
"73","IFNAR2","GH21F033210","chr21",34582852,34590904,1.6,7.68
"74","GART","GH21F033210","chr21",34582852,34590904,1.6,4.67
"75","SYNJ1","GH21F033210","chr21",34582852,34590904,1.6,2.05
"76","IFNAR1","GH21F033210","chr21",34582852,34590904,1.6,2.04
"77","SON","GH21F033210","chr21",34582852,34590904,1.6,1.53
"78","DYRK1A","GH21F037562","chr21",38934775,38940362,1.59,9.97
"79","TTC3","GH21F037562","chr21",38934775,38940362,1.59,2.51
"80","MCM3AP","GH21F045589","chr21",47009596,47013120,1.57,113.05
"81","KRTAP10-12","GH21F045589","chr21",47009596,47013120,1.57,16.16
"82","KRTAP10-6","GH21F045589","chr21",47009596,47013120,1.57,16.16
"83","KRTAP12-1","GH21F045589","chr21",47009596,47013120,1.57,16.16
"84","KRTAP12-4","GH21F045589","chr21",47009596,47013120,1.57,16.16
"85","KRTAP10-9","GH21F045589","chr21",47009596,47013120,1.57,16.16
"86","PCBP3","GH21F045589","chr21",47009596,47013120,1.57,11.87
"87","IFNGR2","GH21F033078","chr21",34450970,34451816,1.57,8.08
"88","GART","GH21F033078","chr21",34450970,34451816,1.57,5.37
"89","IFNAR2","GH21F033078","chr21",34450970,34451816,1.57,4.53
"90","IL10RB","GH21F033078","chr21",34450970,34451816,1.57,4.03
"91","SON","GH21F033078","chr21",34450970,34451816,1.57,2.26
"92","OLIG1","GH21F033078","chr21",34450970,34451816,1.57,2.17
"93","OLIG2","GH21F033078","chr21",34450970,34451816,1.57,2.15
"94","IFNAR1","GH21F033078","chr21",34450970,34451816,1.57,1.95
"95","SYNJ1","GH21F033078","chr21",34450970,34451816,1.57,1.87
"96","ADARB1","GH21F045039","chr21",46459717,46462749,1.57,7.04
"97","ITGB2","GH21F045039","chr21",46459717,46462749,1.57,2.38
"98","ERG","GH21F038437","chr21",39809656,39813606,1.56,1.39
"99","BACH1","GH21F029235","chr21",30607722,30611721,1.56,17.39
"100","MAP3K7CL","GH21F029235","chr21",30607722,30611721,1.56,11.55
"101","USP16","GH21F029235","chr21",30607722,30611721,1.56,2.73
"102","MCM3AP","GH21F046143","chr21",47563041,47564915,1.56,19.53
"103","FTCD","GH21F046143","chr21",47563041,47564915,1.56,7.68
"104","SPATC1L","GH21F046143","chr21",47563041,47564915,1.56,5.56
"105","YBEY","GH21F046143","chr21",47563041,47564915,1.56,5.26
"106","S100B","GH21F046143","chr21",47563041,47564915,1.56,1.68
"107","BACH1","GH21F029207","chr21",30579515,30582706,1.54,32.51
"108","LTN1","GH21F029207","chr21",30579515,30582706,1.54,10.25
"109","USP16","GH21F029207","chr21",30579515,30582706,1.54,3.75
"110","RRP1B","GH21F043438","chr21",44858661,44868192,1.54,4.66
"111","SIK1","GH21F043438","chr21",44858661,44868192,1.54,2.18
"112","BACH1","GH21F029248","chr21",30620516,30620830,1.53,25.41
"113","USP16","GH21F029248","chr21",30620516,30620830,1.53,2.91
"114","ATP5O","GH21F033935","chr21",35307706,35313704,1.53,15.78
"115","SLC5A3","GH21F033935","chr21",35307706,35313704,1.53,11.47
"116","MRPS6","GH21F033935","chr21",35307706,35313704,1.53,11.47
"117","GART","GH21F033935","chr21",35307706,35313704,1.53,3.23
"118","SON","GH21F033935","chr21",35307706,35313704,1.53,1.3
"119","MRPL39","GH21F025456","chr21",26828553,26831194,1.53,5.1
"120","KCNJ15","GH21F038322","chr21",39694064,39699523,1.52,7.58
"121","MCM3AP","GH21F046091","chr21",47510995,47514382,1.52,14.69
"122","COL6A2","GH21F046091","chr21",47510995,47514382,1.52,6.85
"123","FTCD","GH21F046091","chr21",47510995,47514382,1.52,6.06
"124","COL6A1","GH21F046091","chr21",47510995,47514382,1.52,6.03
"125","SLC37A1","GH21F042590","chr21",44010711,44014322,1.51,14.32
"126","PRDM15","GH21F042590","chr21",44010711,44014322,1.51,13.74
"127","U2AF1","GH21F042590","chr21",44010711,44014322,1.51,9.96
"128","TFF2","GH21F042590","chr21",44010711,44014322,1.51,9.88
"129","NDUFV3","GH21F042590","chr21",44010711,44014322,1.51,4.64
"130","KCNJ15","GH21F038348","chr21",39720261,39725493,1.51,19.6
"131","BRWD1","GH21F038348","chr21",39720261,39725493,1.51,13.71
"132","ETS2","GH21F038348","chr21",39720261,39725493,1.51,5.23
"133","RCAN1","GH21F034924","chr21",36296699,36299896,1.51,1.6
"134","KCNE1","GH21F034924","chr21",36296699,36299896,1.51,1.18
"135","S100B","GH21F046626","chr21",48046414,48047835,1.51,11.74
"136","SPATC1L","GH21F046626","chr21",48046414,48047835,1.51,11.27
"137","PRMT2","GH21F046626","chr21",48046414,48047835,1.51,4.96
"138","DIP2A","GH21F046626","chr21",48046414,48047835,1.51,3.51
"139","KCNJ6","GH21F037630","chr21",39003151,39004980,1.5,5.32
"140","ADAMTS5","GH21F026961","chr21",28334079,28340851,1.5,10.11
"141","ADAMTS1","GH21F026961","chr21",28334079,28340851,1.5,4.43
"142","ETS2","GH21F038837","chr21",40209875,40213675,1.5,27.44
"143","PCBP3","GH21F045818","chr21",47238116,47241125,1.49,23.06
"144","SPATC1L","GH21F045818","chr21",47238116,47241125,1.49,5.97
"145","COL6A1","GH21F045818","chr21",47238116,47241125,1.49,4.91
"146","MRPL39","GH21F025486","chr21",26859158,26860047,1.49,7.82
"147","MX2","GH21F041496","chr21",42868413,42883027,1.49,16.13
"148","TMPRSS2","GH21F041496","chr21",42868413,42883027,1.49,14.06
"149","FAM3B","GH21F041496","chr21",42868413,42883027,1.49,8.69
"150","ABCG1","GH21F041496","chr21",42868413,42883027,1.49,5.49
"151","USP25","GH21F015747","chr21",17119921,17129518,1.49,24.04
"152","MORC3","GH21F036437","chr21",37809299,37810813,1.48,5.88
"153","C21orf140","GH21F034833","chr21",36205790,36210594,1.48,13.64
"154","KCNE1","GH21F034833","chr21",36205790,36210594,1.48,6.76
"155","RCAN1","GH21F034833","chr21",36205790,36210594,1.48,4.95
"156","NCAM2","GH21F021196","chr21",22568398,22574512,1.48,13.7
"157","PDXK","GH21F043710","chr21",45130611,45133953,1.48,13.12
"158","RRP1B","GH21F043710","chr21",45130611,45133953,1.48,11.36
"159","SIK1","GH21F043710","chr21",45130611,45133953,1.48,4.61
"160","HSF2BP","GH21F043710","chr21",45130611,45133953,1.48,1.73
"161","ATP5O","GH21F034334","chr21",35706876,35710787,1.48,10.49
"162","C21orf140","GH21F034334","chr21",35706876,35710787,1.48,10.47
"163","KCNE2","GH21F034334","chr21",35706876,35710787,1.48,0.29
"164","HLCS","GH21F036907","chr21",38280298,38283934,1.47,9.68
"165","CLDN14","GH21F036907","chr21",38280298,38283934,1.47,2.8
"166","CSTB","GH21F043767","chr21",45186883,45189345,1.47,17.29
"167","PDXK","GH21F043767","chr21",45186883,45189345,1.47,8.34
"168","ICOSLG","GH21F043767","chr21",45186883,45189345,1.47,4.22
"169","SIK1","GH21F043379","chr21",44799286,44804079,1.47,20.79
"170","WDR4","GH21F043379","chr21",44799286,44804079,1.47,10.84
"171","U2AF1","GH21F043379","chr21",44799286,44804079,1.47,10.46
"172","PKNOX1","GH21F043379","chr21",44799286,44804079,1.47,1.9
"173","IFNGR2","GH21F033392","chr21",34764308,34770705,1.46,28.24
"174","TMEM50B","GH21F033392","chr21",34764308,34770705,1.46,21.53
"175","IFNAR2","GH21F033392","chr21",34764308,34770705,1.46,17.4
"176","DNAJC28","GH21F033392","chr21",34764308,34770705,1.46,10.01
"177","IL10RB","GH21F033392","chr21",34764308,34770705,1.46,6.23
"178","IFNAR1","GH21F033392","chr21",34764308,34770705,1.46,4.53
"179","GART","GH21F033392","chr21",34764308,34770705,1.46,4.11
"180","SON","GH21F033392","chr21",34764308,34770705,1.46,2.71
"181","PDE9A","GH21F042683","chr21",44103652,44105509,1.46,4.9
"182","UBASH3A","GH21F042683","chr21",44103652,44105509,1.46,2.76
"183","ABCG1","GH21F042683","chr21",44103652,44105509,1.46,1.53
"184","WDR4","GH21F042683","chr21",44103652,44105509,1.46,1.44
"185","UMODL1","GH21F042413","chr21",43833362,43836766,1.46,15.86
"186","ZBTB21","GH21F042413","chr21",43833362,43836766,1.46,15.02
"187","WDR4","GH21F042413","chr21",43833362,43836766,1.46,12.41
"188","PRDM15","GH21F042413","chr21",43833362,43836766,1.46,11.88
"189","ABCG1","GH21F042413","chr21",43833362,43836766,1.46,10.62
"190","U2AF1","GH21F042413","chr21",43833362,43836766,1.46,10
"191","C2CD2","GH21F042413","chr21",43833362,43836766,1.46,4.42
"192","UBASH3A","GH21F042413","chr21",43833362,43836766,1.46,2.46
"193","USP25","GH21F015685","chr21",17058120,17062119,1.46,7.14
"194","BACH1","GH21F029639","chr21",31011322,31013337,1.46,17.16
"195","GRIK1-AS2","GH21F029639","chr21",31011322,31013337,1.46,11.31
"196","LTN1","GH21F029639","chr21",31011322,31013337,1.46,11.09
"197","PCBP3","GH21F045885","chr21",47305116,47308217,1.45,16.29
"198","COL6A1","GH21F045885","chr21",47305116,47308217,1.45,8.13
"199","DIP2A","GH21F045885","chr21",47305116,47308217,1.45,3.9
"200","WDR4","GH21F043509","chr21",44929453,44943529,1.45,25.65
"201","U2AF1","GH21F043509","chr21",44929453,44943529,1.45,22.69
"202","PDXK","GH21F043509","chr21",44929453,44943529,1.45,14.77
"203","HSF2BP","GH21F043509","chr21",44929453,44943529,1.45,13.57
"204","LRRC3","GH21F043509","chr21",44929453,44943529,1.45,10.33
"205","SIK1","GH21F043509","chr21",44929453,44943529,1.45,6.97
"206","MX1","GH21F041640","chr21",43060775,43064881,1.45,2.02
"207","USP25","GH21F015729","chr21",17101545,17108549,1.45,13.68
"208","C21orf140","GH21F034806","chr21",36178649,36192785,1.44,22.42
"209","KCNE1","GH21F034806","chr21",36178649,36192785,1.44,5.98
"210","BACH1","GH21F029155","chr21",30527396,30528745,1.44,17.2
"211","LTN1","GH21F029155","chr21",30527396,30528745,1.44,11.15
"212","CCT8","GH21F029155","chr21",30527396,30528745,1.44,9.42
"213","MAP3K7CL","GH21F029155","chr21",30527396,30528745,1.44,8.37
"214","USP16","GH21F029155","chr21",30527396,30528745,1.44,3.06
"215","ETS2","GH21F038310","chr21",39681923,39683622,1.44,6.05
"216","DSCR8","GH21F038310","chr21",39681923,39683622,1.44,4.6
"217","RUNX1","GH21F035018","chr21",36391018,36393620,1.44,2.34
"218","ETS2","GH21F038800","chr21",40171970,40187424,1.43,36.39
"219","HMGN1","GH21F038800","chr21",40171970,40187424,1.43,23.24
"220","BRWD1","GH21F038800","chr21",40171970,40187424,1.43,21.67
"221","ERG","GH21F038800","chr21",40171970,40187424,1.43,10.46
"222","BACH1","GH21F029230","chr21",30602346,30607120,1.43,32.86
"223","MAP3K7CL","GH21F029230","chr21",30602346,30607120,1.43,11.49
"224","USP16","GH21F029230","chr21",30602346,30607120,1.43,3.27
"225","ADAMTS1","GH21F026841","chr21",28213993,28220131,1.43,4.14
"226","ADAMTS5","GH21F026841","chr21",28213993,28220131,1.43,1.39
"227","CYYR1","GH21F026841","chr21",28213993,28220131,1.43,0.06
"228","ERG","GH21F038485","chr21",39857677,39864740,1.43,13.05
"229","HMGN1","GH21F038485","chr21",39857677,39864740,1.43,10.21
"230","CSTB","GH21F043338","chr21",44758082,44767079,1.43,5.97
"231","PKNOX1","GH21F043338","chr21",44758082,44767079,1.43,2.38
"232","CRYAA","GH21F043338","chr21",44758082,44767079,1.43,1.76
"233","SETD4","GH21F035202","chr21",36574434,36586836,1.42,14.06
"234","IFNGR2","GH21F033011","chr21",34383379,34384240,1.42,14.12
"235","OLIG1","GH21F033011","chr21",34383379,34384240,1.42,13.7
"236","EVA1C","GH21F033011","chr21",34383379,34384240,1.42,12.56
"237","IFNAR2","GH21F033011","chr21",34383379,34384240,1.42,9.35
"238","IL10RB","GH21F033011","chr21",34383379,34384240,1.42,8.79
"239","IFNAR1","GH21F033011","chr21",34383379,34384240,1.42,3.9
"240","OLIG2","GH21F033011","chr21",34383379,34384240,1.42,2.31
"241","SYNJ1","GH21F033011","chr21",34383379,34384240,1.42,2.17
"242","MORC3","GH21F036296","chr21",37669100,37672697,1.42,12.41
"243","DOPEY2","GH21F036296","chr21",37669100,37672697,1.42,6.31
"244","RCAN1","GH21F034551","chr21",35924193,35926942,1.42,20.44
"245","KCNE1","GH21F034551","chr21",35924193,35926942,1.42,16.48
"246","C21orf140","GH21F034551","chr21",35924193,35926942,1.42,10.82
"247","MRPL39","GH21F025419","chr21",26792258,26798070,1.41,7.34
"248","C21orf91","GH21F017775","chr21",19147421,19148916,1.41,2.41
"249","C21orf140","GH21F034880","chr21",36252721,36265488,1.4,23.08
"250","KCNE1","GH21F034880","chr21",36252721,36265488,1.4,6.67
"251","SLC37A1","GH21F042457","chr21",43877660,43890842,1.4,19.69
"252","RSPH1","GH21F042457","chr21",43877660,43890842,1.4,19.44
"253","ABCG1","GH21F042457","chr21",43877660,43890842,1.4,11.07
"254","PRDM15","GH21F042457","chr21",43877660,43890842,1.4,10.95
"255","TFF2","GH21F042457","chr21",43877660,43890842,1.4,10.54
"256","WDR4","GH21F042457","chr21",43877660,43890842,1.4,9.72
"257","ZBTB21","GH21F042457","chr21",43877660,43890842,1.4,7.91
"258","UMODL1","GH21F042457","chr21",43877660,43890842,1.4,6.46
"259","UBASH3A","GH21F042457","chr21",43877660,43890842,1.4,2.69
"260","BACH1","GH21F029655","chr21",31027935,31030901,1.4,13.69
"261","USP16","GH21F029655","chr21",31027935,31030901,1.4,5.49
"262","FTCD","GH21F046021","chr21",47441303,47444099,1.4,10.87
"263","COL6A1","GH21F046021","chr21",47441303,47444099,1.4,7.15
"264","MORC3","GH21F035474","chr21",36847100,36851365,1.39,14.53
"265","RUNX1","GH21F035474","chr21",36847100,36851365,1.39,4.08
"266","TRPM2","GH21F044368","chr21",45788471,45791547,1.39,17.29
"267","ICOSLG","GH21F044368","chr21",45788471,45791547,1.39,3.07
"268","TRAPPC10","GH21F044368","chr21",45788471,45791547,1.39,1.18
"269","B3GALT5","GH21F039673","chr21",41045683,41049421,1.39,23.12
"270","SH3BGR","GH21F039673","chr21",41045683,41049421,1.39,2.61
"271","IGSF5","GH21F039673","chr21",41045683,41049421,1.39,0.22
"272","BACH1","GH21F029193","chr21",30566010,30570184,1.38,38.66
"273","MAP3K7CL","GH21F029193","chr21",30566010,30570184,1.38,11.69
"274","USP16","GH21F029193","chr21",30566010,30570184,1.38,3.72
"275","GRIK1-AS2","GH21F029193","chr21",30566010,30570184,1.38,0.76
"276","TSPEAR","GH21F044702","chr21",46122588,46125089,1.38,8.57
"277","DNMT3L","GH21F044702","chr21",46122588,46125089,1.38,4.77
"278","AIRE","GH21F044702","chr21",46122588,46125089,1.38,3.83
"279","RCAN1","GH21F034582","chr21",35954299,35956098,1.38,7.23
"280","MCM3AP","GH21F046048","chr21",47468531,47488355,1.38,45.2
"281","COL6A1","GH21F046048","chr21",47468531,47488355,1.38,13.58
"282","COL6A2","GH21F046048","chr21",47468531,47488355,1.38,6.85
"283","PRMT2","GH21F046048","chr21",47468531,47488355,1.38,6.18
"284","ABCG1","GH21F042145","chr21",43565510,43566310,1.38,0.22
"285","SLC5A3","GH21F034016","chr21",35389203,35397100,1.37,12.31
"286","MRPS6","GH21F034016","chr21",35389203,35397100,1.37,12.31
"287","ATP5O","GH21F034016","chr21",35389203,35397100,1.37,6.06
"288","GART","GH21F034016","chr21",35389203,35397100,1.37,4.46
"289","SON","GH21F034016","chr21",35389203,35397100,1.37,3.17
"290","KCNE1","GH21F034982","chr21",36354652,36362896,1.37,5.75
"291","ICOSLG","GH21F044202","chr21",45621671,45629082,1.37,13.73
"292","C21orf33","GH21F044202","chr21",45621671,45629082,1.37,12.02
"293","AIRE","GH21F044202","chr21",45621671,45629082,1.37,7.11
"294","TRPM2","GH21F044202","chr21",45621671,45629082,1.37,2.38
"295","TRAPPC10","GH21F044202","chr21",45621671,45629082,1.37,2.14
"296","KRTAP12-2","GH21F045208","chr21",46628581,46630318,1.37,5.18
"297","BTG3","GH21F017607","chr21",18979455,18981332,1.37,5.32
"298","ETS2","GH21F038978","chr21",40350531,40355205,1.37,3.8
"299","RUNX1","GH21F035508","chr21",36880300,36882297,1.37,4.37
"300","RUNX1","GH21F035657","chr21",37030022,37031300,1.37,9.13
"301","CCT8","GH21F029002","chr21",30374436,30376520,1.37,33.64
"302","RWDD2B","GH21F029002","chr21",30374436,30376520,1.37,22.73
"303","LTN1","GH21F029002","chr21",30374436,30376520,1.37,7.47
"304","USP16","GH21F029002","chr21",30374436,30376520,1.37,3.27
"305","N6AMT1","GH21F029002","chr21",30374436,30376520,1.37,2.39
"306","SCAF4","GH21F031342","chr21",32714682,32717190,1.36,1.31
"307","PRDM15","GH21F042226","chr21",43646252,43659909,1.36,55.86
"308","WDR4","GH21F042226","chr21",43646252,43659909,1.36,50.92
"309","U2AF1","GH21F042226","chr21",43646252,43659909,1.36,41.22
"310","ABCG1","GH21F042226","chr21",43646252,43659909,1.36,35.22
"311","UMODL1","GH21F042226","chr21",43646252,43659909,1.36,25.4
"312","ZBTB21","GH21F042226","chr21",43646252,43659909,1.36,14.31
"313","TFF2","GH21F042226","chr21",43646252,43659909,1.36,11
"314","C2CD2","GH21F042226","chr21",43646252,43659909,1.36,5.24
"315","UBASH3A","GH21F042226","chr21",43646252,43659909,1.36,3.3
"316","LTN1","GH21F029216","chr21",30588766,30595778,1.36,58.46
"317","BACH1","GH21F029216","chr21",30588766,30595778,1.36,35.55
"318","CCT8","GH21F029216","chr21",30588766,30595778,1.36,22.21
"319","MAP3K7CL","GH21F029216","chr21",30588766,30595778,1.36,10.84
"320","N6AMT1","GH21F029216","chr21",30588766,30595778,1.36,10.8
"321","RWDD2B","GH21F029216","chr21",30588766,30595778,1.36,4.29
"322","USP16","GH21F029216","chr21",30588766,30595778,1.36,3.57
"323","ETS2","GH21F038816","chr21",40188911,40198146,1.36,19.2
"324","IFNGR2","GH21F033057","chr21",34429908,34432506,1.36,14.02
"325","IL10RB","GH21F033057","chr21",34429908,34432506,1.36,8.14
"326","IFNAR2","GH21F033057","chr21",34429908,34432506,1.36,7.88
"327","OLIG1","GH21F033057","chr21",34429908,34432506,1.36,5.25
"328","GART","GH21F033057","chr21",34429908,34432506,1.36,4.28
"329","IFNAR1","GH21F033057","chr21",34429908,34432506,1.36,2.72
"330","SON","GH21F033057","chr21",34429908,34432506,1.36,2.68
"331","SYNJ1","GH21F033057","chr21",34429908,34432506,1.36,2.21
"332","ADARB1","GH21F044964","chr21",46384317,46391015,1.36,11.31
"333","ITGB2","GH21F044964","chr21",46384317,46391015,1.36,9.83
"334","FAM207A","GH21F044964","chr21",46384317,46391015,1.36,7.77
"335","POFUT2","GH21F044964","chr21",46384317,46391015,1.36,2.47
"336","COL6A1","GH21F045952","chr21",47372820,47374743,1.36,18.33
"337","PCBP3","GH21F045952","chr21",47372820,47374743,1.36,9.43
"338","LSS","GH21F045952","chr21",47372820,47374743,1.36,4.96
"339","BACH1","GH21F029162","chr21",30533975,30537410,1.36,38.59
"340","MAP3K7CL","GH21F029162","chr21",30533975,30537410,1.36,14.67
"341","CCT8","GH21F029162","chr21",30533975,30537410,1.36,13.93
"342","USP16","GH21F029162","chr21",30533975,30537410,1.36,3.53
"343","KRTAP10-2","GH21F044748","chr21",46168425,46170018,1.35,10.86
"344","KRTAP10-1","GH21F044748","chr21",46168425,46170018,1.35,10.86
"345","UBE2G2","GH21F044748","chr21",46168425,46170018,1.35,10.54
"346","URB1","GH21F032437","chr21",33810108,33810330,1.35,6.19
"347","EVA1C","GH21F032437","chr21",33810108,33810330,1.35,0.29
"348","KCNE1","GH21F034906","chr21",36278394,36285296,1.35,1.79
"349","MORC3","GH21F036422","chr21",37794299,37795698,1.35,4.88
"350","IFNAR2","GH21F033285","chr21",34658177,34661790,1.35,9.09
"351","IFNAR1","GH21F033285","chr21",34658177,34661790,1.35,8.51
"352","IL10RB","GH21F033285","chr21",34658177,34661790,1.35,0.31
"353","APP","GH21F025966","chr21",27338920,27341419,1.34,11.16
"354","ATP5J","GH21F025966","chr21",27338920,27341419,1.34,10.26
"355","GABPA","GH21F025966","chr21",27338920,27341419,1.34,10.26
"356","IFNGR2","GH21F033036","chr21",34408310,34409507,1.34,15.38
"357","IFNAR2","GH21F033036","chr21",34408310,34409507,1.34,11.18
"358","IL10RB","GH21F033036","chr21",34408310,34409507,1.34,11
"359","IFNAR1","GH21F033036","chr21",34408310,34409507,1.34,4.41
"360","SYNJ1","GH21F033036","chr21",34408310,34409507,1.34,2.48
"361","OLIG1","GH21F033036","chr21",34408310,34409507,1.34,2.11
"362","OLIG2","GH21F033036","chr21",34408310,34409507,1.34,1.85
"363","IFNGR2","GH21F033400","chr21",34772901,34779609,1.34,36.34
"364","TMEM50B","GH21F033400","chr21",34772901,34779609,1.34,23.61
"365","IFNAR2","GH21F033400","chr21",34772901,34779609,1.34,19.62
"366","C21orf140","GH21F033400","chr21",34772901,34779609,1.34,13.62
"367","DNAJC28","GH21F033400","chr21",34772901,34779609,1.34,10.06
"368","IL10RB","GH21F033400","chr21",34772901,34779609,1.34,8.83
"369","GART","GH21F033400","chr21",34772901,34779609,1.34,5.88
"370","IFNAR1","GH21F033400","chr21",34772901,34779609,1.34,4
"371","SON","GH21F033400","chr21",34772901,34779609,1.34,3.31
"372","OLIG1","GH21F033400","chr21",34772901,34779609,1.34,1.54
"373","OLIG2","GH21F033400","chr21",34772901,34779609,1.34,1.22
"374","KCNE1","GH21F034992","chr21",36364499,36372496,1.34,4.18
"375","PCBP3","GH21F045747","chr21",47167282,47168805,1.34,19.81
"376","MCM3AP","GH21F045747","chr21",47167282,47168805,1.34,16.77
"377","COL6A1","GH21F045747","chr21",47167282,47168805,1.34,5.31
"378","NRIP1","GH21F014874","chr21",16246861,16253720,1.34,6.25
"379","SAMSN1","GH21F014874","chr21",16246861,16253720,1.34,1.29
"380","S100B","GH21F046604","chr21",48024715,48027112,1.34,21.34
"381","DIP2A","GH21F046604","chr21",48024715,48027112,1.34,11.3
"382","SPATC1L","GH21F046604","chr21",48024715,48027112,1.34,11.09
"383","PRMT2","GH21F046604","chr21",48024715,48027112,1.34,0.29
"384","COL18A1","GH21F045316","chr21",46736840,46751886,1.33,17.34
"385","POFUT2","GH21F045316","chr21",46736840,46751886,1.33,12.46
"386","TRPM2","GH21F045316","chr21",46736840,46751886,1.33,6.01
