"","gene","GH_id","GH_chr","GH_start","GH_end","GH enhancer confidence score","GH gene connection score"
"77","PLAGL2","GH20F032505","chr20",31093404,31100403,1.71,1.97
"78","NFATC2","GH20F051524","chr20",50140985,50153720,1.7,24.13
"79","ACTR5","GH20F038139","chr20",36767594,36802533,1.69,60.8
"80","TTI1","GH20F038139","chr20",36767594,36802533,1.69,53.94
"81","RPRD1B","GH20F038139","chr20",36767594,36802533,1.69,12.15
"82","MANBAL","GH20F038139","chr20",36767594,36802533,1.69,10.91
"83","TGM2","GH20F038139","chr20",36767594,36802533,1.69,10.77
"84","VSTM2L","GH20F038139","chr20",36767594,36802533,1.69,9.76
"85","BPI","GH20F038139","chr20",36767594,36802533,1.69,7.68
"86","RALGAPB","GH20F038139","chr20",36767594,36802533,1.69,1.45
"87","CTNNBL1","GH20F038139","chr20",36767594,36802533,1.69,1.44
"88","MKKS","GH20F010490","chr20",10469650,10473247,1.69,10.87
"89","SLX4IP","GH20F010490","chr20",10469650,10473247,1.69,10.87
"90","JAG1","GH20F010490","chr20",10469650,10473247,1.69,10.54
"91","NFATC2","GH20F051345","chr20",49961626,49964046,1.68,1.53
"92","C20orf196","GH20F005735","chr20",5716617,5719445,1.68,1.65
"93","CD93","GH20F023101","chr20",23082439,23088615,1.67,28.27
"94","THBD","GH20F023101","chr20",23082439,23088615,1.67,3.3
"95","GZF1","GH20F023101","chr20",23082439,23088615,1.67,1.68
"96","TGM3","GH20F002217","chr20",2198248,2199655,1.67,19.04
"97","SIRPA","GH20F002217","chr20",2198248,2199655,1.67,6.06
"98","ZNF217","GH20F053833","chr20",52449941,52457938,1.67,5.6
"99","ZNF217","GH20F053651","chr20",52268141,52279744,1.66,20.93
"100","DPM1","GH20F050481","chr20",49098099,49101669,1.66,56
"101","PTPN1","GH20F050481","chr20",49098099,49101669,1.66,47.97
"102","CEBPB","GH20F050481","chr20",49098099,49101669,1.66,23.9
"103","MOCS3","GH20F050481","chr20",49098099,49101669,1.66,18.27
"104","TMEM189","GH20F050481","chr20",49098099,49101669,1.66,4.23
"105","ZNF217","GH20F053920","chr20",52537445,52544429,1.66,21.13
"106","RASSF2","GH20F004828","chr20",4809047,4811326,1.66,29.21
"107","CDS2","GH20F004828","chr20",4809047,4811326,1.66,4.77
"108","SLC23A2","GH20F004828","chr20",4809047,4811326,1.66,2.12
"109","ISM1","GH20F013230","chr20",13211256,13212696,1.66,2
"110","TASP1","GH20F013230","chr20",13211256,13212696,1.66,1.72
"111","SDCBP2","GH20F001815","chr20",1795825,1807445,1.64,17.32
"112","SIRPB2","GH20F001815","chr20",1795825,1807445,1.64,16.94
"113","SIRPB1","GH20F001815","chr20",1795825,1807445,1.64,14.94
"114","SIRPA","GH20F001815","chr20",1795825,1807445,1.64,13.57
"115","ZNF343","GH20F001815","chr20",1795825,1807445,1.64,9.66
"116","NSFL1C","GH20F001815","chr20",1795825,1807445,1.64,1.57
"117","ZNF831","GH20F059158","chr20",57733257,57743109,1.64,17.77
"118","RAB22A","GH20F059158","chr20",57733257,57743109,1.64,13.3
"119","TUBB1","GH20F059158","chr20",57733257,57743109,1.64,1.62
"120","EDN3","GH20F059158","chr20",57733257,57743109,1.64,0.11
"121","TGM2","GH20F037985","chr20",36614102,36622165,1.64,19.4
"122","VSTM2L","GH20F037985","chr20",36614102,36622165,1.64,17.25
"123","RPRD1B","GH20F037985","chr20",36614102,36622165,1.64,14.72
"124","TTI1","GH20F037985","chr20",36614102,36622165,1.64,11.35
"125","RALGAPB","GH20F037985","chr20",36614102,36622165,1.64,1.81
"126","NNAT","GH20F037985","chr20",36614102,36622165,1.64,1.58
"127","ARHGAP40","GH20F038673","chr20",37302044,37303843,1.64,6.08
"128","KIAA1755","GH20F038673","chr20",37302044,37303843,1.64,5.05
"129","ACTR5","GH20F038673","chr20",37302044,37303843,1.64,1.56
"130","SLC32A1","GH20F038673","chr20",37302044,37303843,1.64,1.45
"131","SLC9A8","GH20F049993","chr20",48609937,48610938,1.63,26.3
"132","SNAI1","GH20F049993","chr20",48609937,48610938,1.63,22.9
"133","CEBPB","GH20F049993","chr20",48609937,48610938,1.63,10.7
"134","SPATA2","GH20F049993","chr20",48609937,48610938,1.63,10.51
"135","B4GALT5","GH20F049993","chr20",48609937,48610938,1.63,9.64
"136","RNF114","GH20F049993","chr20",48609937,48610938,1.63,4.95
"137","TMEM189","GH20F049993","chr20",48609937,48610938,1.63,2.79
"138","TMEM230","GH20F005055","chr20",5036048,5038445,1.63,29.83
"139","SLC23A2","GH20F005055","chr20",5036048,5038445,1.63,3.17
"140","RASSF2","GH20F005055","chr20",5036048,5038445,1.63,2.6
"141","PRNP","GH20F005055","chr20",5036048,5038445,1.63,1.96
"142","ZNF217","GH20F053905","chr20",52521539,52526738,1.63,20.14
"143","MYT1","GH20F064188","chr20",62819857,62821852,1.63,12.57
"144","PCMTD2","GH20F064188","chr20",62819857,62821852,1.63,11.73
"145","SLC9A8","GH20F049666","chr20",48283338,48299528,1.63,33.74
"146","B4GALT5","GH20F049666","chr20",48283338,48299528,1.63,32.43
"147","RNF114","GH20F049666","chr20",48283338,48299528,1.63,16.28
"148","ZNFX1","GH20F049666","chr20",48283338,48299528,1.63,14.35
"149","SNAI1","GH20F049666","chr20",48283338,48299528,1.63,10.86
"150","ARFGEF2","GH20F049666","chr20",48283338,48299528,1.63,9.9
"151","SPATA2","GH20F049666","chr20",48283338,48299528,1.63,2.67
"152","TMEM189","GH20F049666","chr20",48283338,48299528,1.63,2.52
"153","DNAJC5","GH20F063850","chr20",62481954,62483153,1.62,11.05
"154","UCKL1","GH20F063850","chr20",62481954,62483153,1.62,5.39
"155","ABHD16B","GH20F063850","chr20",62481954,62483153,1.62,0.36
"156","NCOA3","GH20F047485","chr20",46114675,46120143,1.62,16.57
"157","EYA2","GH20F047485","chr20",46114675,46120143,1.62,5.36
"158","ZMYND8","GH20F047485","chr20",46114675,46120143,1.62,4.62
"159","DPM1","GH20F051364","chr20",49981385,49984226,1.62,14.06
"160","KCNG1","GH20F051364","chr20",49981385,49984226,1.62,1.77
"161","ZNF335","GH20F045992","chr20",44621410,44624450,1.61,19
"162","PCIF1","GH20F045992","chr20",44621410,44624450,1.61,14.47
"163","NCOA5","GH20F045992","chr20",44621410,44624450,1.61,12.95
"164","SLC12A5","GH20F045992","chr20",44621410,44624450,1.61,9.55
"165","WFDC3","GH20F045992","chr20",44621410,44624450,1.61,6.34
"166","PLTP","GH20F045992","chr20",44621410,44624450,1.61,4.95
"167","CD40","GH20F045992","chr20",44621410,44624450,1.61,4.31
"168","MMP9","GH20F045992","chr20",44621410,44624450,1.61,0.36
"169","ADRA1D","GH20F004215","chr20",4196310,4198856,1.61,2.63
"170","SMOX","GH20F004215","chr20",4196310,4198856,1.61,1.9
"171","DPM1","GH20F050428","chr20",49045515,49048510,1.61,14.05
"172","DSTN","GH20F017609","chr20",17589982,17597299,1.61,17.06
"173","RRBP1","GH20F017609","chr20",17589982,17597299,1.61,15.14
"174","POLR3F","GH20F017609","chr20",17589982,17597299,1.61,14.38
"175","ACTR5","GH20F038839","chr20",37468446,37474646,1.61,30.32
"176","RPRD1B","GH20F038839","chr20",37468446,37474646,1.61,10.62
"177","PPP1R16B","GH20F038839","chr20",37468446,37474646,1.61,10.23
"178","RALGAPB","GH20F038839","chr20",37468446,37474646,1.61,2.04
"179","DHX35","GH20F038839","chr20",37468446,37474646,1.61,1.7
"180","LPIN3","GH20F041145","chr20",39773842,39789364,1.61,26.66
"181","EMILIN3","GH20F041145","chr20",39773842,39789364,1.61,10.89
"182","ZHX3","GH20F041145","chr20",39773842,39789364,1.61,10.62
"183","PLCG1","GH20F041145","chr20",39773842,39789364,1.61,9.88
"184","CHD6","GH20F041145","chr20",39773842,39789364,1.61,1.6
"185","NCOA5","GH20F045432","chr20",44060641,44062544,1.6,22.32
"186","DBNDD2","GH20F045432","chr20",44060641,44062544,1.6,13.09
"187","SYS1-DBNDD2","GH20F045432","chr20",44060641,44062544,1.6,11.67
"188","SYS1","GH20F045432","chr20",44060641,44062544,1.6,11.66
"189","ZNF335","GH20F045432","chr20",44060641,44062544,1.6,11.03
"190","WFDC11","GH20F045432","chr20",44060641,44062544,1.6,4.77
"191","KCNS1","GH20F045432","chr20",44060641,44062544,1.6,2.06
"192","WFDC6","GH20F045432","chr20",44060641,44062544,1.6,1.38
"193","SRC","GH20F037378","chr20",36006598,36012122,1.6,26.87
"194","MANBAL","GH20F037378","chr20",36006598,36012122,1.6,9.16
"195","SAMHD1","GH20F037378","chr20",36006598,36012122,1.6,3.52
"196","CTNNBL1","GH20F037378","chr20",36006598,36012122,1.6,2.84
"197","PMEPA1","GH20F057691","chr20",56266658,56275546,1.6,9.03
"198","SIRPA","GH20F002298","chr20",2278848,2283445,1.6,6.7
"199","TGM3","GH20F002298","chr20",2278848,2283445,1.6,0.76
"200","SOX18","GH20F064052","chr20",62683780,62690246,1.58,23.88
"201","RGS19","GH20F064052","chr20",62683780,62690246,1.58,20.24
"202","TCEA2","GH20F064052","chr20",62683780,62690246,1.58,17.3
"203","PRPF6","GH20F064052","chr20",62683780,62690246,1.58,15.88
"204","OPRL1","GH20F064052","chr20",62683780,62690246,1.58,12.09
"205","SAMD10","GH20F064052","chr20",62683780,62690246,1.58,11.28
"206","ZNF512B","GH20F064052","chr20",62683780,62690246,1.58,11.26
"207","UCKL1","GH20F064052","chr20",62683780,62690246,1.58,1.75
"208","PREX1","GH20F048757","chr20",47373828,47394536,1.58,55.68
"209","ARFGEF2","GH20F048757","chr20",47373828,47394536,1.58,11.25
"210","CSE1L","GH20F048757","chr20",47373828,47394536,1.58,5.33
"211","STAU1","GH20F048757","chr20",47373828,47394536,1.58,2.98
"212","BHLHE23","GH20F063004","chr20",61636133,61642997,1.57,24.72
"213","PPDPF","GH20F063004","chr20",61636133,61642997,1.57,5.04
"214","DIDO1","GH20F063004","chr20",61636133,61642997,1.57,2.63
"215","TCFL5","GH20F063004","chr20",61636133,61642997,1.57,1.46
"216","LAMA5","GH20F062349","chr20",60924418,60926847,1.57,15.21
"217","CABLES2","GH20F062349","chr20",60924418,60926847,1.57,8.51
"218","BHLHE23","GH20F062349","chr20",60924418,60926847,1.57,5.57
"219","SLCO4A1","GH20F062349","chr20",60924418,60926847,1.57,1.48
"220","RBBP8NL","GH20F062349","chr20",60924418,60926847,1.57,1.48
"221","SS18L1","GH20F062349","chr20",60924418,60926847,1.57,1.39
"222","TAF4","GH20F062349","chr20",60924418,60926847,1.57,1.28
"223","PARD6B","GH20F050757","chr20",49373714,49381510,1.56,14.49
"224","BCAS4","GH20F050757","chr20",49373714,49381510,1.56,14.44
"225","FAM65C","GH20F050757","chr20",49373714,49381510,1.56,10.47
"226","DPM1","GH20F050757","chr20",49373714,49381510,1.56,1.8
"227","CHGB","GH20F005843","chr20",5824020,5825479,1.56,10.86
"228","MCM8","GH20F005843","chr20",5824020,5825479,1.56,10.38
"229","TRMT6","GH20F005843","chr20",5824020,5825479,1.56,10.38
"230","C20orf196","GH20F005843","chr20",5824020,5825479,1.56,0.14
"231","RAB22A","GH20F058456","chr20",57031702,57034521,1.56,13.37
"232","VAPB","GH20F058456","chr20",57031702,57034521,1.56,10.65
"233","ANKRD60","GH20F058456","chr20",57031702,57034521,1.56,10.26
"234","CD93","GH20F023135","chr20",23116038,23119237,1.56,28.56
"235","NXT1","GH20F023135","chr20",23116038,23119237,1.56,25.39
"236","CYP24A1","GH20F054113","chr20",52729760,52733416,1.55,11.29
"237","BCAS1","GH20F054113","chr20",52729760,52733416,1.55,0.24
"238","MAFB","GH20F040582","chr20",39211091,39212640,1.55,8
"239","TOP1","GH20F040582","chr20",39211091,39212640,1.55,2.33
"240","SLC9A8","GH20F049799","chr20",48416339,48419759,1.55,28.29
"241","SNAI1","GH20F049799","chr20",48416339,48419759,1.55,16.58
"242","B4GALT5","GH20F049799","chr20",48416339,48419759,1.55,14.85
"243","RNF114","GH20F049799","chr20",48416339,48419759,1.55,12.15
"244","PTGIS","GH20F049799","chr20",48416339,48419759,1.55,10.53
"245","CEBPB","GH20F049799","chr20",48416339,48419759,1.55,7.95
"246","PTPN1","GH20F049799","chr20",48416339,48419759,1.55,4.62
"247","TMEM189","GH20F049799","chr20",48416339,48419759,1.55,3
"248","SIRPB1","GH20F001888","chr20",1869523,1870450,1.55,12.99
"249","SIRPA","GH20F001888","chr20",1869523,1870450,1.55,12.58
"250","SIRPB2","GH20F001888","chr20",1869523,1870450,1.55,11.1
"251","NSFL1C","GH20F001888","chr20",1869523,1870450,1.55,1.71
"252","MCM8","GH20F005918","chr20",5898909,5901495,1.55,25.44
"253","TRMT6","GH20F005918","chr20",5898909,5901495,1.55,15.18
"254","GPCPD1","GH20F005918","chr20",5898909,5901495,1.55,8.36
"255","CHGB","GH20F005918","chr20",5898909,5901495,1.55,0.4
"256","RALGAPA2","GH20F020730","chr20",20711234,20716110,1.54,20.03
"257","SIRPA","GH20F002292","chr20",2273047,2275045,1.54,8.84
"258","TGM3","GH20F002292","chr20",2273047,2275045,1.54,0.76
"259","CSE1L","GH20F048928","chr20",47545172,47550471,1.54,28.66
"260","PREX1","GH20F048928","chr20",47545172,47550471,1.54,10.93
"261","SLC9A8","GH20F048928","chr20",47545172,47550471,1.54,10.56
"262","ARFGEF2","GH20F048928","chr20",47545172,47550471,1.54,10.45
"263","ZNFX1","GH20F048928","chr20",47545172,47550471,1.54,1.19
"264","POFUT1","GH20F031894","chr20",30482390,30483882,1.54,11.79
"265","PLAGL2","GH20F031894","chr20",30482390,30483882,1.54,10.57
"266","REM1","GH20F031894","chr20",30482390,30483882,1.54,10.32
"267","DUSP15","GH20F031894","chr20",30482390,30483882,1.54,9.34
"268","MYLK2","GH20F031894","chr20",30482390,30483882,1.54,5.25
"269","BCAS4","GH20F050813","chr20",49430254,49436532,1.53,20.02
"270","ADNP","GH20F050813","chr20",49430254,49436532,1.53,11.43
"271","DPM1","GH20F050813","chr20",49430254,49436532,1.53,10.52
"272","MAP1LC3A","GH20F034577","chr20",33165779,33170404,1.53,24.1
"273","PIGU","GH20F034577","chr20",33165779,33170404,1.53,23.77
"274","NCOA6","GH20F034577","chr20",33165779,33170404,1.53,20.94
"275","TP53INP2","GH20F034577","chr20",33165779,33170404,1.53,14.01
"276","RBM38","GH20F057427","chr20",56002858,56011655,1.53,20.25
"277","RAB22A","GH20F057427","chr20",56002858,56011655,1.53,13.3
"278","ZBP1","GH20F057427","chr20",56002858,56011655,1.53,1.29
"279","SNAI1","GH20F050448","chr20",49065339,49069937,1.53,36.2
"280","CEBPB","GH20F050448","chr20",49065339,49069937,1.53,28.39
"281","DPM1","GH20F050448","chr20",49065339,49069937,1.53,13.41
"282","PTPN1","GH20F050448","chr20",49065339,49069937,1.53,12.03
"283","MOCS3","GH20F050448","chr20",49065339,49069937,1.53,9.95
"284","TMEM189","GH20F050448","chr20",49065339,49069937,1.53,5.59
"285","UBE2V1","GH20F050448","chr20",49065339,49069937,1.53,4.19
"286","ACSS1","GH20F025089","chr20",25070585,25073047,1.53,15.37
"287","VSX1","GH20F025089","chr20",25070585,25073047,1.53,14.16
"288","PYGB","GH20F025089","chr20",25070585,25073047,1.53,5.29
"289","GINS1","GH20F025089","chr20",25070585,25073047,1.53,1.27
"290","C20orf197","GH20F060062","chr20",58637193,58639460,1.53,6.21
"291","SIRPA","GH20F001827","chr20",1807907,1813845,1.52,14.92
"292","ZNF343","GH20F001827","chr20",1807907,1813845,1.52,9.66
"293","PDYN","GH20F001827","chr20",1807907,1813845,1.52,3.98
"294","SDCBP2","GH20F001827","chr20",1807907,1813845,1.52,3.54
"295","SNAI1","GH20F050433","chr20",49049643,49054167,1.52,16.29
"296","DPM1","GH20F050433","chr20",49049643,49054167,1.52,13.4
"297","CEBPB","GH20F050433","chr20",49049643,49054167,1.52,13.25
"298","MOCS3","GH20F050433","chr20",49049643,49054167,1.52,9.95
"299","PTPN1","GH20F050433","chr20",49049643,49054167,1.52,6.16
"300","TMEM189","GH20F050433","chr20",49049643,49054167,1.52,5.46
"301","UBE2V1","GH20F050433","chr20",49049643,49054167,1.52,4.53
"302","RNF114","GH20F050433","chr20",49049643,49054167,1.52,1.38
"303","ZNF217","GH20F053930","chr20",52546078,52548648,1.52,19.97
"304","C20orf187","GH20F010855","chr20",10836524,10838952,1.51,0.76
"305","RRBP1","GH20F017556","chr20",17536818,17542172,1.51,21
"306","DSTN","GH20F017556","chr20",17536818,17542172,1.51,17.45
"307","POLR3F","GH20F017556","chr20",17536818,17542172,1.51,11.14
"308","ZNF831","GH20F059145","chr20",57720656,57726556,1.51,15.5
"309","PHACTR3","GH20F059145","chr20",57720656,57726556,1.51,1.41
"310","STX16","GH20F059145","chr20",57720656,57726556,1.51,1.41
"311","EDN3","GH20F059145","chr20",57720656,57726556,1.51,0.1
"312","PTGIS","GH20F049604","chr20",48220938,48222825,1.51,22.4
"313","KCNB1","GH20F049604","chr20",48220938,48222825,1.51,10.93
"314","RNF114","GH20F049604","chr20",48220938,48222825,1.51,10.87
"315","B4GALT5","GH20F049604","chr20",48220938,48222825,1.51,4.56
"316","TMEM230","GH20F005072","chr20",5052981,5055710,1.51,37.34
"317","MCM8","GH20F005072","chr20",5052981,5055710,1.51,9.67
"318","SLC23A2","GH20F005072","chr20",5052981,5055710,1.51,3.84
"319","RASSF2","GH20F005072","chr20",5052981,5055710,1.51,2.32
"320","PRNP","GH20F005072","chr20",5052981,5055710,1.51,1.79
"321","CSE1L","GH20F049166","chr20",47782708,47785110,1.51,28.23
"322","PREX1","GH20F049166","chr20",47782708,47785110,1.51,5.23
"323","ZNFX1","GH20F049166","chr20",47782708,47785110,1.51,1.56
"324","STAU1","GH20F049166","chr20",47782708,47785110,1.51,0.31
"325","MAFB","GH20F040497","chr20",39125788,39128439,1.51,22.52
"326","JAG1","GH20F010707","chr20",10688373,10694026,1.5,5.03
"327","MKKS","GH20F010707","chr20",10688373,10694026,1.5,1.63
"328","CD93","GH20F023059","chr20",23040349,23043836,1.5,20.02
"329","THBD","GH20F023059","chr20",23040349,23043836,1.5,8.1
"330","PMEPA1","GH20F058016","chr20",56591416,56595102,1.5,3.46
"331","HCK","GH20F032033","chr20",30621204,30625203,1.5,19.1
"332","PLAGL2","GH20F032033","chr20",30621204,30625203,1.5,7.06
"333","DUSP15","GH20F032033","chr20",30621204,30625203,1.5,5.05
"334","CCM2L","GH20F032033","chr20",30621204,30625203,1.5,4.53
"335","TM9SF4","GH20F032033","chr20",30621204,30625203,1.5,1.58
"336","TGM3","GH20F002210","chr20",2191142,2192569,1.5,18.32
"337","SIRPA","GH20F002210","chr20",2191142,2192569,1.5,6.17
"338","SLC24A3","GH20F019251","chr20",19232346,19236043,1.5,20.12
"339","SPO11","GH20F057305","chr20",55880789,55881010,1.49,12.02
"340","BMP7","GH20F057305","chr20",55880789,55881010,1.49,2.65
"341","PROCR","GH20F035110","chr20",33698244,33700004,1.49,9.57
"342","EDEM2","GH20F035110","chr20",33698244,33700004,1.49,4.5
"343","TRPC4AP","GH20F035110","chr20",33698244,33700004,1.49,1.74
"344","MYBL2","GH20F044089","chr20",42718441,42719239,1.49,10.08
"345","SGK2","GH20F044089","chr20",42718441,42719239,1.49,9.87
"346","JPH2","GH20F044089","chr20",42718441,42719239,1.49,5.89
"347","PPP1R16B","GH20F038870","chr20",37498880,37506036,1.48,15.11
"348","FAM83D","GH20F038870","chr20",37498880,37506036,1.48,10.93
"349","ACTR5","GH20F038870","chr20",37498880,37506036,1.48,6.26
"350","SLC32A1","GH20F038870","chr20",37498880,37506036,1.48,2.77
"351","DHX35","GH20F038870","chr20",37498880,37506036,1.48,2.24
"352","RALGAPB","GH20F038870","chr20",37498880,37506036,1.48,2.09
"353","PMEPA1","GH20F057747","chr20",56322763,56325255,1.48,20.82
"354","RAB22A","GH20F057747","chr20",56322763,56325255,1.48,13.3
"355","SLA2","GH20F036830","chr20",35458514,35466002,1.48,9.77
"356","NDRG3","GH20F036830","chr20",35458514,35466002,1.48,6.26
"357","BLCAP","GH20F036830","chr20",35458514,35466002,1.48,4.26
"358","RBL1","GH20F036830","chr20",35458514,35466002,1.48,2.86
"359","DSN1","GH20F036830","chr20",35458514,35466002,1.48,2.05
"360","SOGA1","GH20F036830","chr20",35458514,35466002,1.48,0.29
"361","SNX5","GH20F018053","chr20",18034156,18034644,1.48,11.04
"362","OVOL2","GH20F018053","chr20",18034156,18034644,1.48,0.4
"363","C20orf27","GH20F003738","chr20",3719448,3720847,1.48,11.61
"364","SIGLEC1","GH20F003738","chr20",3719448,3720847,1.48,11.61
"365","CDC25B","GH20F003738","chr20",3719448,3720847,1.48,10.8
"366","CENPB","GH20F003738","chr20",3719448,3720847,1.48,10.8
"367","SPEF1","GH20F003738","chr20",3719448,3720847,1.48,10.77
"368","PANK2","GH20F003738","chr20",3719448,3720847,1.48,9.43
"369","HSPA12B","GH20F003738","chr20",3719448,3720847,1.48,6.11
"370","INSM1","GH20F020451","chr20",20432541,20434443,1.47,12.31
"371","NAA20","GH20F020451","chr20",20432541,20434443,1.47,9.89
"372","MANBAL","GH20F037269","chr20",35897701,35900202,1.47,20.39
"373","SRC","GH20F037269","chr20",35897701,35900202,1.47,13.41
"374","SAMHD1","GH20F037269","chr20",35897701,35900202,1.47,1.81
"375","GHRH","GH20F037269","chr20",35897701,35900202,1.47,0.4
"376","PRNT","GH20F004760","chr20",4740821,4742646,1.47,22.21
"377","RASSF2","GH20F004760","chr20",4740821,4742646,1.47,14.08
"378","TMEM230","GH20F004760","chr20",4740821,4742646,1.47,10.28
"379","SLC23A2","GH20F004760","chr20",4740821,4742646,1.47,2.12
"380","PRNP","GH20F004760","chr20",4740821,4742646,1.47,1.43
"381","SIRPA","GH20F001943","chr20",1923773,1928690,1.47,9.95
"382","ZNF343","GH20F001943","chr20",1923773,1928690,1.47,9.66
"383","NOP56","GH20F001943","chr20",1923773,1928690,1.47,4.55
"384","SIRPB2","GH20F001943","chr20",1923773,1928690,1.47,3.39
"385","SIRPB1","GH20F001943","chr20",1923773,1928690,1.47,2.07
"386","PKIG","GH20F044493","chr20",43122190,43127002,1.46,17.48
"387","TTPAL","GH20F044493","chr20",43122190,43127002,1.46,17.38
